,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
22,Seminole (FL),FL,29.733056,-81.632778,1984,Coal,2278,7093448000.0,68315035.552,7009117.937,Wind,47.40600624630409,7009117.937,0.6459332001729997,0.6389240822359997,Coal→Wind,645933200.1729997,4380.769230769231
568,Redding Power,CA,40.507292,-122.423281,1989,Gas_CC,180,340140000.0,2737669.894,162700.347,Wind,47.6288056183377,162700.347,0.6460959005199998,0.6459332001729997,Gas_CC→Wind,646095900.5199997,346.1538461538462
1117,Blue Spruce Energy Center,CO,39.747875,-104.681404,2003,Gas_SC,396,521191000.0,6192582.07,368052.31,Wind,48.207746089438004,368052.31,0.6464639528299997,0.6460959005199998,Gas_SC→Wind,646463952.8299997,761.5384615384615
871,LSP-Cottage Grove LP,MN,44.7956,-92.9119,1997,Gas_CC,283,721512000.0,5574905.348999999,331309.643,Wind,48.29683381230059,331309.643,0.6467952624729997,0.6464639528299997,Gas_CC→Wind,646795262.4729997,544.2307692307693
502,Oak Grove (TX),TX,31.1803,-96.4866,2010,Coal,3394,14156221000.0,131696051.869,14334643.816,Wind,48.380049588990786,14334643.816,0.6611299062889997,0.6467952624729997,Coal→Wind,661129906.2889997,6526.923076923077
985,Red Oak Power LLC,NJ,40.448674,-74.348879,2002,Gas_CC,820,1871654000.0,20034977.415,1190652.614,Wind,48.54621300464418,1190652.614,0.6623205589029997,0.6611299062889997,Gas_CC→Wind,662320558.9029996,1576.923076923077
535,Warrick,IN,37.915,-87.3328,1960,Coal,821,5239879000.0,57585408.857,5908255.332,Wind,48.599930895057504,5908255.332,0.6682288142349997,0.6623205589029997,Coal→Wind,668228814.2349997,1578.846153846154
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,48.84013265177663,305444.77,0.6685342590049996,0.6682288142349997,Gas_CC→Wind,668534259.0049996,642.3076923076924
713,Bayou Cogen Plant,TX,29.6225,-95.0458,1984,Gas_SC,620,2322614000.0,32623627.833,1890563.488,Wind,49.504010538801744,1890563.488,0.6704248224929997,0.6685342590049996,Gas_SC→Wind,670424822.4929997,1192.3076923076924
345,Conemaugh,PA,40.3842,-79.0611,1970,Coal,1962,8186225000.0,76568322.164,7850456.132999999,Wind,50.03560081586253,7850456.132999999,0.6782752786259997,0.6704248224929997,Coal→Wind,678275278.6259997,3773.0769230769233
1075,McClain Energy Facility,OK,35.29774,-97.58985,2001,Gas_CC,550,2027271000.0,20765777.089,1234080.628,Wind,50.34622115299226,1234080.628,0.6795093592539997,0.6782752786259997,Gas_CC→Wind,679509359.2539997,1057.6923076923078
144,Riverton,KS,37.072616,-94.698704,1950,Gas_CC,397,1521111000.0,10841966.64,644324.479,Wind,50.68654285892729,644324.479,0.6801536837329997,0.6795093592539997,Gas_CC→Wind,680153683.7329997,763.4615384615385
90,Northside Generating Station,FL,30.4172,-81.5525,1966,Coal,1405,5080842000.0,55671482.453,4623721.522,Wind,50.784232181212936,4623721.522,0.6847774052549996,0.6801536837329997,Coal→Wind,684777405.2549996,2701.923076923077
1182,Elm Road Generating Station,WI,42.8492,-87.8336,2010,Coal,1402,8195897000.0,73817406.681,7739753.19,Wind,51.19982371283155,7739753.19,0.6925171584449997,0.6847774052549996,Coal→Wind,692517158.4449997,2696.153846153846
13,Cholla,AZ,34.9394,-110.3033,1962,Coal,1127,3529723000.0,40707844.837,4176620.563,Solar,51.214646355120124,4176620.563,0.6966937790079997,0.6925171584449997,Coal→Solar,696693779.0079997,3521.8749999999995
537,Sikeston Power Station,MO,36.8791,-89.6209,1981,Coal,261,1783184000.0,16880136.51,1770392.745,Wind,51.65480171856559,1770392.745,0.6984641717529997,0.6966937790079997,Coal→Wind,698464171.7529997,501.9230769230769
1220,Plum Point Energy Station,AR,35.6644,-89.9489,2010,Coal,720,3579835000.0,35408538.771,3713368.926,Wind,51.7225639949065,3713368.926,0.7021775406789996,0.6984641717529997,Coal→Wind,702177540.6789997,1384.6153846153848
1237,Wygen III,WY,44.2919,-105.3806,2010,Coal,116,933026000.0,9668215.844,1014000.898,Wind,51.72585393096438,1014000.898,0.7031915415769997,0.7021775406789996,Coal→Wind,703191541.5769997,223.0769230769231
302,Asheville,NC,35.4731,-82.5417,1964,Gas_CC,1421,3057631000.0,22039315.643,1319492.146,Wind,51.926232066533714,1319492.146,0.7045110337229997,0.7031915415769997,Gas_CC→Wind,704511033.7229997,2732.6923076923076
876,Androscoggin Energy Center,ME,44.506315,-70.242312,1999,Gas_SC,162,374378000.0,4668678.569,277735.255,Wind,52.152078563682466,277735.255,0.7047887689779997,0.7045110337229997,Gas_SC→Wind,704788768.9779997,311.53846153846155
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Wind,52.425310864436916,765719.9619999999,0.7055544889399997,0.7047887689779997,Gas_CC→Wind,705554488.9399997,1026.923076923077
316,Cardinal,OH,40.2522,-80.6486,1967,Coal,1880,9760784000.0,98432593.129,10088892.151,Wind,52.4763392367978,10088892.151,0.7156433810909997,0.7055544889399997,Coal→Wind,715643381.0909997,3615.3846153846157
844,Ferndale Generating Station,WA,48.828996,-122.685114,1994,Gas_CC,283,755266000.0,9434462.148,560670.863,Wind,52.50739761192905,560670.863,0.7162040519539997,0.7156433810909997,Gas_CC→Wind,716204051.9539998,544.2307692307693
124,Noblesville,IN,40.0969,-85.9714,1950,Gas_CC,283,1199041000.0,12602113.486,748959.963,Wind,52.57422160204881,748959.963,0.7169530119169998,0.7162040519539997,Gas_CC→Wind,716953011.9169998,544.2307692307693
463,Martin,FL,27.0536,-80.5628,1980,Gas_CC,6069,11444544000.0,78574021.87,4670052.302,Wind,52.675990180545284,4670052.302,0.7216230642189999,0.7169530119169998,Gas_CC→Wind,721623064.2189999,11671.153846153846
951,Springdale 1 & 2,PA,40.546667,-79.768333,1999,Gas_SC,86,170621000.0,1629611.879,96846.165,Wind,53.00946687006736,96846.165,0.7217199103839999,0.7216230642189999,Gas_SC→Wind,721719910.3839998,165.38461538461542
592,Tiger Bay,FL,27.746369,-81.849446,1997,Gas_CC,277,517793000.0,5725426.534,340251.62,Wind,53.18941182799157,340251.62,0.7220601620039998,0.7217199103839999,Gas_CC→Wind,722060162.0039998,532.6923076923077
732,Hopewell Cogeneration,VA,37.291667,-77.281111,1990,Gas_CC,399,1501401000.0,17264209.884,1025984.208,Wind,53.58020048474757,1025984.208,0.7230861462119997,0.7220601620039998,Gas_CC→Wind,723086146.2119998,767.3076923076923
917,Manchief Electric Generating Station,CO,40.217143,-103.68504,2000,Gas_SC,300,470307000.0,4941013.271,293636.626,Wind,53.757214252288556,293636.626,0.7233797828379999,0.7230861462119997,Gas_SC→Wind,723379782.8379998,576.9230769230769
872,LSP-Whitewater LP,WI,42.855463,-88.72992,1997,Gas_CC,283,907411000.0,7202000.848999999,428152.137,Wind,53.885017462497366,428152.137,0.7238079349749997,0.7233797828379999,Gas_CC→Wind,723807934.9749998,544.2307692307693
158,Mill Creek (KY),KY,38.0525,-85.9103,1972,Coal,1715,7340568000.0,68286753.78299999,6995650.739,Wind,53.88881501025914,6995650.739,0.7308035857139997,0.7238079349749997,Coal→Wind,730803585.7139997,3298.0769230769233
456,W H Zimmer,OH,38.8675,-84.2289,1991,Coal,1425,6078823000.0,54657422.842,5591345.667,Wind,54.080358366167886,5591345.667,0.7363949313809998,0.7308035857139997,Coal→Wind,736394931.3809998,2740.3846153846157
666,Beatrice,NE,40.330184,-96.808153,2005,Gas_CC,245,732250000.0,6372835.377,378725.002,Wind,54.52328646416573,378725.002,0.7367736563829997,0.7363949313809998,Gas_CC→Wind,736773656.3829998,471.1538461538462
451,Pleasants Power Station,WV,39.366667,-81.294444,1979,Coal,1368,5439737000.0,51133697.24,5246313.091,Wind,54.584079272695895,5246313.091,0.7420199694739997,0.7367736563829997,Coal→Wind,742019969.4739997,2630.769230769231
1111,West Valley Generation Project,UT,40.6667,-112.0317,2001,Gas_SC,215,330479000.0,3349995.483,199087.061,Wind,54.739614686683765,199087.061,0.7422190565349998,0.7420199694739997,Gas_SC→Wind,742219056.5349997,413.46153846153845
232,Labadie,MO,38.562244,-90.837686,1970,Coal,2388,17359426000.0,163826168.915,17182089.668,Wind,54.90604663314651,17182089.668,0.7594011462029997,0.7422190565349998,Coal→Wind,759401146.2029997,4592.307692307692
1236,Niland Gas Turbine Plant,CA,33.238842,-115.504456,2008,Gas_SC,120,123628000.0,1066096.057,63357.516,Solar,54.94177197081637,63357.516,0.7594645037189998,0.7594011462029997,Gas_SC→Solar,759464503.7189997,375.0
312,Marshall (NC),NC,35.5975,-80.9658,1965,Coal,2118,6545010000.0,59710933.33499999,6104876.479,Wind,55.71827437348537,6104876.479,0.7655693801979997,0.7594645037189998,Coal→Wind,765569380.1979997,4073.0769230769233
873,Sweeny Cogen Facility,TX,29.0728,-95.745,1997,Gas_SC,572,3243291000.0,55995276.912,3327820.999,Wind,56.165344685074764,3327820.999,0.7688972011969997,0.7655693801979997,Gas_SC→Wind,768897201.1969997,1100.0
977,Jack County,TX,33.101,-97.9574,2006,Gas_CC,1280,3449553000.0,24172733.752,1436549.3739999998,Wind,56.72366746018152,1436549.3739999998,0.7703337505709996,0.7688972011969997,Gas_CC→Wind,770333750.5709996,2461.5384615384614
1158,Prairie State Generating Station,IL,38.279167,-89.666944,2012,Coal,1766,12152389000.0,126592426.127,12988380.74,Wind,57.218244082900235,12988380.74,0.7833221313109996,0.7703337505709996,Coal→Wind,783322131.3109996,3396.1538461538466
1241,Dry Fork Station,WY,44.388889,-105.460833,2011,Coal,483,3531084000.0,34473079.203,3615537.429,Wind,57.34109646552228,3615537.429,0.7869376687399997,0.7833221313109996,Coal→Wind,786937668.7399997,928.8461538461539
495,Rush Island,MO,38.131248,-90.263157,1976,Coal,1242,7865413000.0,71684445.991,7518268.246,Wind,57.41873476682991,7518268.246,0.7944559369859997,0.7869376687399997,Coal→Wind,794455936.9859997,2388.4615384615386
1214,Quail Run Energy Center,TX,31.8414,-102.315,2002,Gas_CC,548,1683678000.0,14628847.316,869366.746,Wind,57.478735339379035,869366.746,0.7953253037319997,0.7944559369859997,Gas_CC→Wind,795325303.7319998,1053.8461538461538
420,John E Amos,WV,38.4731,-81.8233,1971,Coal,2932,11396439000.0,109028027.615,11181736.999,Wind,58.128817182742694,11181736.999,0.8065070407309997,0.7953253037319997,Coal→Wind,806507040.7309997,5638.461538461539
499,Coronado,AZ,34.5789,-109.2708,1979,Coal,820,3000622000.0,32998176.892,3460853.88,Solar,58.64615118474545,3460853.88,0.8099678946109997,0.8065070407309997,Coal→Solar,809967894.6109997,2562.5
280,East River,NY,40.7281,-73.9742,1951,Gas_SC,716,2593206000.0,36564742.325,2173868.175,Wind,58.718061553939286,2173868.175,0.8121417627859997,0.8099678946109997,Gas_SC→Wind,812141762.7859997,1376.923076923077
1287,Lonesome Creek Station,ND,47.796667,-103.57861,2013,Gas_SC,300,821494000.0,7924271.921,470934.657,Wind,58.936098041303744,470934.657,0.8126126974429996,0.8121417627859997,Gas_SC→Wind,812612697.4429996,576.9230769230769
294,Bethlehem Energy Center,NY,42.594196,-73.763752,1952,Gas_CC,1292,3346011000.0,34172719.047,2030841.502,Wind,58.98860187577562,2030841.502,0.8146435389449995,0.8126126974429996,Gas_CC→Wind,814643538.9449996,2484.6153846153848
310,James E. Rogers Energy Complex,NC,35.22,-81.7594,1940,Coal,2540,5789040000.0,50317830.194,4597599.933,Wind,59.05075854269821,4597599.933,0.8192411388779995,0.8146435389449995,Coal→Wind,819241138.8779995,4884.615384615386
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,59.59367593254701,361376.841,0.8196025157189996,0.8192411388779995,Gas_CC→Wind,819602515.7189995,623.0769230769231
327,Kyger Creek,OH,38.9144,-82.1289,1955,Coal,1085,5271043000.0,51540009.535,5287990.864,Wind,59.85704677893321,5287990.864,0.8248905065829994,0.8196025157189996,Coal→Wind,824890506.5829995,2086.5384615384614
156,Ghent,KY,38.7497,-85.035,1974,Coal,2224,10911256000.0,102797458.607,10547018.842,Wind,60.23566261822085,10547018.842,0.8354375254249995,0.8248905065829994,Coal→Wind,835437525.4249995,4276.923076923077
221,Chevron Oil,MS,30.34,-88.4919,1967,Gas_SC,169,600125000.0,6774642.308,402605.776,Wind,61.098368793760805,402605.776,0.8358401312009995,0.8354375254249995,Gas_SC→Wind,835840131.2009995,325.00000000000006
1230,Black Mountain Generating Station,AZ,35.0361,-114.1594,2008,Gas_SC,120,180993000.0,1687855.524,100307.529,Wind,61.22802847986464,100307.529,0.8359404387299996,0.8358401312009995,Gas_SC→Wind,835940438.7299995,230.76923076923077
689,"Gavin Power, LLC",OH,38.9347,-82.1158,1974,Coal,2600,14344976000.0,146937430.286,15074332.081,Wind,61.422517318717496,15074332.081,0.8510147708109995,0.8359404387299996,Coal→Wind,851014770.8109995,5000.0
520,Mountaineer,WV,38.9794,-81.9344,1980,Coal,1300,5764921000.0,53620440.307,5491899.428,Wind,62.11570064905548,5491899.428,0.8565066702389995,0.8510147708109995,Coal→Wind,856506670.2389995,2500.0
49,Comanche (CO),CO,38.2081,-104.5747,1973,Coal,1634,4648786000.0,47269634.09,4883250.386,Solar,62.3684393232532,4883250.386,0.8613899206249995,0.8565066702389995,Coal→Solar,861389920.6249995,5106.249999999999
994,Whiting Clean Energy,IN,41.6739,-87.4775,2002,Gas_CC,575,2259294000.0,26051463.417,1548203.317,Wind,63.090283877659125,1548203.317,0.8629381239419995,0.8613899206249995,Gas_CC→Wind,862938123.9419996,1105.769230769231
1057,Athens Generating Plant,NY,42.2728,-73.8492,2003,Gas_CC,1218,2004534000.0,14098037.034,837827.477,Wind,63.30594552739324,837827.477,0.8637759514189995,0.8629381239419995,Gas_CC→Wind,863775951.4189996,2342.3076923076924
461,H L Spurlock,KY,38.7,-83.8181,1977,Coal,1607,8104889000.0,73851755.807,7577184.401000001,Wind,63.9948370163112,7577184.401000001,0.8713531358199996,0.8637759514189995,Coal→Wind,871353135.8199996,3090.3846153846152
933,Lost Pines 1 Power Project,TX,30.1478,-97.2714,2001,Gas_CC,608,1940683000.0,21070905.502,1252212.01,Wind,64.6263926971076,1252212.01,0.8726053478299995,0.8713531358199996,Gas_CC→Wind,872605347.8299996,1169.2307692307693
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,64.72614362363664,759015.837,0.8733643636669995,0.8726053478299995,Gas_CC→Wind,873364363.6669996,1334.6153846153845
272,Four Corners,NM,36.69,-108.4814,1963,Coal,2269,8243761000.0,80177568.04,8226212.118,Wind,65.4580472232156,8226212.118,0.8815905757849997,0.8733643636669995,Coal→Wind,881590575.7849996,4363.461538461538
843,Sumas Power Plant,WA,48.9905,-122.2733,1993,Gas_CC,124,335873000.0,4194252.959,249258.094,Wind,65.80696387674327,249258.094,0.8818398338789996,0.8815905757849997,Gas_CC→Wind,881839833.8789996,238.46153846153845
663,Sylvarena,MS,31.982076,-89.412714,2003,Gas_SC,141,239332000.0,2170681.193,128997.608,Wind,65.84444969907565,128997.608,0.8819688314869997,0.8818398338789996,Gas_SC→Wind,881968831.4869996,271.15384615384613
318,Miami Fort,OH,39.1128,-84.8036,1949,Coal,1441,7310885000.0,68113794.29,6988482.331,Wind,66.29203617254481,6988482.331,0.8889573138179996,0.8819688314869997,Coal→Wind,888957313.8179996,2771.153846153846
1309,Cove Point LNG Terminal,MD,38.385456,-76.409796,1978,Gas_SC,224,1458257000.0,18978570.575,1012755.91,Wind,66.74303167480693,1012755.91,0.8899700697279995,0.8889573138179996,Gas_SC→Wind,889970069.7279996,430.7692307692308
1022,Wise County Power LLC,TX,33.0583,-97.9103,2004,Gas_CC,821,2545713000.0,18212781.737,1082361.37,Wind,66.78178109303384,1082361.37,0.8910524310979996,0.8899700697279995,Gas_CC→Wind,891052431.0979996,1578.846153846154
513,Pawnee,CO,40.2217,-103.6803,1981,Coal,552,3337217000.0,36728409.412,3851491.118,Wind,67.01260227085794,3851491.118,0.8949039222159996,0.8910524310979996,Coal→Wind,894903922.2159996,1061.5384615384617
1000,Jackson Generating Station,MI,42.2488,-84.3767,2002,Gas_CC,649,1874495000.0,14706656.312,873996.483,Wind,68.0363246686029,873996.483,0.8957779186989997,0.8949039222159996,Gas_CC→Wind,895777918.6989996,1248.076923076923
421,FirstEnergy Fort Martin Power Station,WV,39.710833,-79.9275,1967,Coal,1152,5568901000.0,50443729.948,5175523.081,Wind,68.10500192801794,5175523.081,0.9009534417799996,0.8957779186989997,Coal→Wind,900953441.7799996,2215.3846153846157
64,Bridgeport Station,CT,41.1706,-73.1844,1961,Gas_CC,1156,3720970000.0,23911423.42,1423097.917,Wind,68.54141884110395,1423097.917,0.9023765396969997,0.9009534417799996,Gas_CC→Wind,902376539.6969997,2223.0769230769233
692,Springerville,AZ,34.3186,-109.1639,1985,Coal,2176,8527353000.0,83732537.387,8777652.853,Solar,69.31167669758143,8777652.853,0.9111541925499997,0.9023765396969997,Coal→Solar,911154192.5499997,6800.0
1012,Westbrook Energy Center Power Plant,ME,43.6575,-70.375,2001,Gas_CC,563,1133481000.0,6961177.045,413690.835,Wind,69.61481484143494,413690.835,0.9115678833849997,0.9111541925499997,Gas_CC→Wind,911567883.3849998,1082.6923076923076
1219,Spindle Hill Energy Center,CO,40.092192,-104.887844,2007,Gas_SC,420,442192000.0,4690835.572,278890.855,Solar,69.66186173339902,278890.855,0.9118467742399998,0.9115678833849997,Gas_SC→Solar,911846774.2399998,1312.5
450,James H Miller Jr,AL,33.6319,-87.0597,1978,Coal,2820,17594945000.0,179699736.425,18846905.225,Wind,69.7709486793531,18846905.225,0.9306936794649998,0.9118467742399998,Coal→Wind,930693679.4649998,5423.076923076923
888,Mustang Station,TX,32.9728,-102.7417,1999,Gas_CC,520,1940590000.0,15329314.265,910999.778,Wind,71.28024415202059,910999.778,0.9316046792429998,0.9306936794649998,Gas_CC→Wind,931604679.2429998,1000.0000000000001
943,Dogwood Energy Facility,MO,38.7931,-94.3006,2001,Gas_CC,630,2210150000.0,16091225.231,956276.316,Wind,71.41638652273792,956276.316,0.9325609555589998,0.9316046792429998,Gas_CC→Wind,932560955.5589998,1211.5384615384617
572,San Jacinto Steam Electric Station,TX,29.694838,-95.040622,1995,Gas_SC,176,932261000.0,12785306.369,759890.8809999999,Wind,71.90463023069661,759890.8809999999,0.9333208464399998,0.9325609555589998,Gas_SC→Wind,933320846.4399998,338.46153846153845
82,Crystal River,FL,28.9656,-82.6977,1966,Coal,5299,15609828000.0,116870276.679,8557198.43,Wind,72.09954460625185,8557198.43,0.9418780448699998,0.9333208464399998,Coal→Wind,941878044.8699998,10190.384615384615
623,Lagoon Creek,TN,35.6578,-89.3964,2001,Gas_SC,1619,3862041000.0,25338618.622,1506225.597,Wind,73.16350372764732,1506225.597,0.9433842704669998,0.9418780448699998,Gas_SC→Wind,943384270.4669998,3113.4615384615386
1010,Decatur Energy Center,AL,34.6292,-87.0214,2002,Gas_CC,900,1553502000.0,11008537.459,654223.054,Wind,73.94406417793626,654223.054,0.9440384935209998,0.9433842704669998,Gas_CC→Wind,944038493.5209998,1730.7692307692307
1235,John W Turk Jr Power Plant,AR,33.649722,-93.811944,2012,Coal,609,3751582000.0,32814037.894,3441534.109,Wind,74.16057157383837,3441534.109,0.9474800276299997,0.9440384935209998,Coal→Wind,947480027.6299998,1171.1538461538462
270,PSEG Sewaren Generating Station,NJ,40.5558,-74.2469,1948,Gas_CC,1174,3787163000.0,24978556.542,1485966.328,Wind,74.18243849160517,1485966.328,0.9489659939579997,0.9474800276299997,Gas_CC→Wind,948965993.9579997,2257.6923076923076
796,Optim Energy Altura Cogen LLC,TX,29.8161,-95.10773,1985,Gas_CC,638,3400434000.0,38558836.591,2291515.129,Wind,74.38893207889176,2291515.129,0.9512575090869997,0.9489659939579997,Gas_CC→Wind,951257509.0869997,1226.923076923077
422,FirstEnergy Harrison Power Station,WV,39.384167,-80.3325,1972,Coal,2052,11779753000.0,104654602.334,10737557.678,Wind,74.39141121680653,10737557.678,0.9619950667649996,0.9512575090869997,Coal→Wind,961995066.7649996,3946.153846153846
383,Lewis Creek,TX,30.4356,-95.5214,1970,Gas_SC,542,2362997000.0,23027716.052,1368501.96,Wind,74.97959540834856,1368501.96,0.9633635687249996,0.9619950667649996,Gas_SC→Wind,963363568.7249997,1042.3076923076924
567,Hines Energy Complex,FL,27.788215,-81.869983,1999,Gas_CC,3296,7497927000.0,82539135.494,4905994.901000001,Wind,75.11200362094418,4905994.901000001,0.9682695636259997,0.9633635687249996,Gas_CC→Wind,968269563.6259997,6338.461538461539
851,Pratt & Whitney,CT,41.748327,-72.636693,1992,Gas_SC,25,85790000.0,985538.778,58569.66,Wind,75.52278787095756,58569.66,0.9683281332859996,0.9682695636259997,Gas_SC→Wind,968328133.2859997,48.07692307692308
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,75.97169985327571,674833.269,0.9690029665549997,0.9683281332859996,Gas_CC→Wind,969002966.5549997,1046.1538461538462
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Wind,76.49164699773695,1064517.741,0.9700674842959998,0.9690029665549997,Gas_SC→Wind,970067484.2959998,709.6153846153848
566,State Line Combined Cycle,MO,37.0659,-94.614,1995,Gas_CC,690,2964912000.0,19529633.906,1160668.171,Wind,77.0222911930827,1160668.171,0.9712281524669998,0.9700674842959998,Gas_CC→Wind,971228152.4669998,1326.923076923077
938,Granite Ridge,NH,42.9042,-71.4261,2003,Gas_CC,790,2120035000.0,22565329.077,1341025.934,Wind,77.68953839579954,1341025.934,0.9725691784009998,0.9712281524669998,Gas_CC→Wind,972569178.4009998,1519.2307692307695
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Wind,78.0609016528715,1872084.595,0.9744412629959999,0.9725691784009998,Gas_CC→Wind,974441262.9959998,2707.6923076923076
705,Colver Green Energy,PA,40.55,-78.8,1995,Coal,118,558903000.0,6389007.942,238324.927,Wind,78.40192835460128,238324.927,0.9746795879229999,0.9744412629959999,Coal→Wind,974679587.9229999,226.9230769230769
1285,Antelope Station,TX,33.865,-101.843333,2011,Gas_SC,162,778290000.0,6930909.28,411895.363,Wind,78.48377497701688,411895.363,0.9750914832859999,0.9746795879229999,Gas_SC→Wind,975091483.2859999,311.53846153846155
62,Stanton Energy Center,FL,28.4822,-81.1678,1987,Coal,1260,5925807000.0,54802139.683,4917903.897,Wind,79.12072844801081,4917903.897,0.9800093871829999,0.9750914832859999,Coal→Wind,980009387.1829998,2423.0769230769233
1089,Kiamichi Energy Facility,OK,34.6831,-95.9349,2003,Gas_CC,1366,5360668000.0,41298343.444,2454302.362,Wind,79.15047811942479,2454302.362,0.9824636895449999,0.9800093871829999,Gas_CC→Wind,982463689.5449998,2626.923076923077
1288,Lodi Energy Center,CA,38.088056,-121.3875,2012,Gas_CC,288,484453000.0,5065499.259,301036.417,Wind,79.47694307338128,301036.417,0.9827647259619999,0.9824636895449999,Gas_CC→Wind,982764725.9619999,553.8461538461539
881,Cherokee County Cogen,SC,35.0727,-81.613,1998,Gas_CC,101,238778000.0,2776713.647,165015.424,Wind,79.76570618036189,165015.424,0.9829297413859999,0.9827647259619999,Gas_CC→Wind,982929741.3859999,194.23076923076923
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Wind,79.92921737130966,1085662.021,0.984015403407,0.9829297413859999,Gas_CC→Wind,984015403.407,1896.1538461538464
1058,Effingham County Power Project,GA,32.277252,-81.284411,2003,Gas_CC,595,1905950000.0,20766046.055,1234096.351,Wind,79.9611241419132,1234096.351,0.9852494997579999,0.984015403407,Gas_CC→Wind,985249499.7579999,1144.2307692307693
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Wind,81.76653049765437,928720.487,0.9861782202449999,0.9852494997579999,Gas_CC→Wind,986178220.2449999,1511.5384615384617
845,Sithe Independence Station,NY,43.495,-76.4511,1994,Gas_CC,1084,4214176000.0,29589731.873,1758469.349,Wind,82.16900492486356,1758469.349,0.9879366895939998,0.9861782202449999,Gas_CC→Wind,987936689.5939999,2084.6153846153848
860,Grays Ferry Cogeneration,PA,39.942219,-75.188069,1997,Gas_SC,192,865346000.0,12846683.748,638441.926,Wind,82.67157963166684,638441.926,0.9885751315199999,0.9879366895939998,Gas_SC→Wind,988575131.5199999,369.2307692307692
1043,Gans,PA,39.7475,-79.838888,2000,Gas_SC,86,207691000.0,2013410.143,119653.753,Wind,82.87024962870905,119653.753,0.9886947852729999,0.9885751315199999,Gas_SC→Wind,988694785.2729999,165.38461538461542
930,Lake Road Generating Plant,CT,41.872043,-71.895799,2002,Gas_CC,840,3619711000.0,39772251.212,2363498.479,Wind,83.99063001336266,2363498.479,0.9910582837519999,0.9886947852729999,Gas_CC→Wind,991058283.7519999,1615.3846153846152
676,Emery Station,IA,43.094,-93.292222,2004,Gas_CC,602,2657240000.0,19742336.388,1173262.183,Wind,84.06114774430479,1173262.183,0.9922315459349998,0.9910582837519999,Gas_CC→Wind,992231545.9349998,1157.6923076923076
978,Liberty Electric Power Plant,PA,39.8614,-75.3358,2002,Gas_CC,614,2411821000.0,27416463.35,1629330.79,Wind,84.62766580503826,1629330.79,0.9938608767249998,0.9922315459349998,Gas_CC→Wind,993860876.7249998,1180.769230769231
53,McWilliams,AL,31.400255,-86.476449,1954,Gas_CC,653,2879239000.0,29887417.483,1776162.766,Wind,85.06735400908327,1776162.766,0.9956370394909998,0.9938608767249998,Gas_CC→Wind,995637039.4909998,1255.7692307692307
1197,TS Power Plant,NV,40.7461,-116.5297,2008,Coal,406,1143626000.0,11928645.191,1249532.799,Solar,85.32500561644503,1249532.799,0.9968865722899999,0.9956370394909998,Coal→Solar,996886572.2899998,1268.7499999999998
430,Port Washington Generating Station,WI,43.3842,-87.8689,1935,Gas_CC,1543,8508804000.0,57597461.083,3422935.237,Wind,85.36777241353397,3422935.237,1.0003095075269999,0.9968865722899999,Gas_CC→Wind,1000309507.5269998,2967.3076923076924
1001,Tenaska Lindsay Hill Generating Station,AL,32.6514,-86.7386,2002,Gas_CC,939,1874407000.0,14490465.095,861178.546,Wind,85.51599114827958,861178.546,1.0011706860729999,1.0003095075269999,Gas_CC→Wind,1001170686.0729998,1805.769230769231
15,West Phoenix,AZ,33.4417,-112.1583,1948,Gas_CC,1324,2726067000.0,20384204.648,1211403.972,Solar,85.71199449936042,1211403.972,1.0023820900449998,1.0011706860729999,Gas_CC→Solar,1002382090.0449998,4137.499999999999
955,Arapahoe Combustion Turbine Project,CO,39.6692,-105.0018,2000,Gas_CC,193,229686000.0,1925000.458,114398.792,Solar,86.64751306599901,114398.792,1.0024964888369998,1.0023820900449998,Gas_CC→Solar,1002496488.8369999,603.125
1076,Redbud Power Plant,OK,35.6856,-97.2264,2004,Gas_CC,1428,6086733000.0,44912352.005,2669066.3,Wind,87.16740729144729,2669066.3,1.0051655551369998,1.0024964888369998,Gas_CC→Wind,1005165555.1369998,2746.153846153846
612,Rowan,NC,35.7314,-80.6019,2001,Gas_SC,1190,3016686000.0,31680685.36,1882801.645,Wind,87.33073099251725,1882801.645,1.0070483567819999,1.0051655551369998,Gas_SC→Wind,1007048356.7819998,2288.4615384615386
