,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
357,Hunlock Power Station,PA,41.200556,-76.07,1959,Gas_CC,145,269228000.0,2075792.719,123361.755,Gas,-17.31007596020316,31491.955393661454,0.2007052575430947,0.20067376558770103,Gas_CC→Gas,319979867.0319999,223.0769230769231
540,D B Wilson,KY,37.4497,-87.0806,1984,Coal,509,2511569000.0,25905336.594,2657884.525,Gas,-16.849803850201535,1800851.3013847293,0.20250610884447942,0.2007052575430947,Coal→Gas,322637751.55699986,783.0769230769231
543,Major Oak Power,TX,31.091925,-96.69503,1990,Coal,948,2702959000.0,28259329.438,3076585.624,Gas,-16.650868507694852,2154243.5879779323,0.20466035243245737,0.20250610884447942,Coal→Gas,325714337.1809999,1458.4615384615383
207,Erickson Station,MI,42.692222,-84.657222,1973,Coal,154,616427000.0,7461886.34,782601.455,Gas,-16.092263738364824,572255.4844399674,0.20523260791689732,0.20466035243245737,Coal→Gas,326496938.63599986,236.9230769230769
492,Flint Creek,AR,36.2561,-94.5241,1978,Coal,558,1992327000.0,20074444.36,2105410.454,Gas,-15.613082352575795,1425560.35579217,0.20665816827268949,0.20523260791689732,Coal→Gas,328602349.08999985,858.4615384615385
691,Coyote,ND,47.221447,-101.815722,1981,Coal,450,2540150000.0,26724753.022,2909520.876,Gas,-15.478128898868418,2042734.8378834564,0.20870090311057293,0.20665816827268949,Coal→Gas,331511869.96599984,692.3076923076924
470,Iatan,MO,39.4472,-94.98,1980,Coal,1725,7571663000.0,65703095.582,6890941.699,Gas,-15.41438315441014,4307231.377277415,0.21300813448785033,0.20870090311057293,Coal→Gas,338402811.66499984,2653.846153846154
111,Baldwin Energy Complex,IL,38.205,-89.8544,1970,Coal,1893,4473276000.0,42583477.514,4466151.61,Gas,-15.302980300525292,2939716.879199921,0.21594785136705025,0.21300813448785033,Coal→Gas,342868963.27499986,2912.3076923076924
119,AES Petersburg,IN,38.5281,-87.2525,1967,Coal,2150,6925548000.0,70137795.295,7196134.229,Gas,-14.351850475449854,4832900.438591578,0.22078075180564183,0.21594785136705025,Coal→Gas,350065097.5039998,3307.6923076923076
314,Leland Olds,ND,47.280769,-101.321213,1966,Coal,656,3386956000.0,34761578.759,3784483.071,Gas,-14.031665188148887,2628737.8699232694,0.2234094896755651,0.22078075180564183,Coal→Gas,353849580.5749998,1009.2307692307692
388,W A Parish,TX,29.4828,-95.6311,1958,Coal,4005,11731786000.0,116339094.918,11373985.015,Gas,-13.664233432519138,7370698.474059058,0.23078018814962414,0.2234094896755651,Coal→Gas,365223565.5899998,6161.538461538461
423,Mitchell (WV),WV,39.8297,-80.8153,1971,Coal,1632,3956208000.0,39052565.323,4000630.396,Gas,-13.642055533321745,2650636.9474694114,0.23343082509709356,0.23078018814962414,Coal→Gas,369224195.9859998,2510.769230769231
49,Comanche (CO),CO,38.2081,-104.5747,1973,Coal,1634,4648786000.0,47269634.09,4883250.386,Gas,-13.506970152109261,3296925.641795266,0.23672775073888883,0.23343082509709356,Coal→Gas,374107446.3719998,2513.846153846154
13,Cholla,AZ,34.9394,-110.3033,1962,Coal,1127,3529723000.0,40707844.837,4176620.563,Gas,-13.03935637318102,2972158.3797356887,0.23969990911862452,0.23672775073888883,Coal→Gas,378284066.9349998,1733.8461538461538
993,Crete Energy Venture LLC,IL,41.429444,-87.6187,2002,Gas_SC,356,43670000.0,500497.518,29739.344,Solar,-13.00030503646535,29739.344,0.2397296484626245,0.23969990911862452,Gas_SC→Solar,378313806.2789998,1112.5
440,Genoa,WI,43.5589,-91.2325,1969,Coal,345,1006246000.0,10542454.298,1105690.912,Gas,-12.765018143882802,762325.3691341772,0.24049197383175872,0.2397296484626245,Coal→Gas,379419497.1909998,530.7692307692308
484,Nebraska City,NE,40.6214,-95.7764,1979,Coal,1389,8317716000.0,83716848.543,8770945.502,Gas,-12.76357009500892,5932656.3860743325,0.24642463021783304,0.24049197383175872,Coal→Gas,388190442.6929998,2136.9230769230767
525,Antelope Valley,ND,47.370542,-101.83566,1984,Coal,954,6074541000.0,63158217.582,6876033.321,Gas,-12.70298236628911,4803192.218401135,0.25122782243623415,0.24642463021783304,Coal→Gas,395066476.01399976,1467.6923076923078
876,Androscoggin Energy Center,ME,44.506315,-70.242312,1999,Gas_SC,162,374378000.0,4668678.569,277735.255,Gas,-11.720408298304653,149984.67988514638,0.25137780711611935,0.25122782243623415,Gas_SC→Gas,395344211.26899976,249.23076923076923
431,South Oak Creek,WI,42.8457,-87.8294,1959,Coal,1258,3381674000.0,33900439.978,3553613.478,Gas,-11.695988392129928,2399670.6759364507,0.2537774777920558,0.25137780711611935,Coal→Gas,398897824.74699974,1935.3846153846152
325,W H Sammis,OH,40.5317,-80.6319,1959,Coal,2464,5476431000.0,53871683.463,5650061.447,Gas,-11.133503592284335,3781315.9282280286,0.2575587937202838,0.2537774777920558,Coal→Gas,404547886.19399977,3790.7692307692305
445,John P Madgett,WI,44.303583,-91.912647,1979,Coal,387,1566399000.0,17609570.054,1846887.813,Gas,-11.037108187328217,1312378.9126123395,0.25887117263289616,0.2575587937202838,Coal→Gas,406394774.0069998,595.3846153846154
372,Cumberland (TN),TN,36.3903,-87.6539,1973,Coal,2600,10186573000.0,101328432.745,10382601.489,Gas,-10.937497403351411,6906594.460810738,0.26577776709370693,0.25887117263289616,Coal→Gas,416777375.4959998,4000.0
97,Bowen,GA,34.1256,-84.9222,1971,Coal,3538,8768072000.0,84573288.441,8677220.883,Gas,-10.794630234200838,5685254.900360942,0.27146302199406785,0.26577776709370693,Coal→Gas,425454596.3789998,5443.076923076923
487,Boardman,OR,45.693182,-119.808819,1980,Coal,642,1747200000.0,17715313.534,1857983.613,Gas,-10.791723006026784,1261779.2290867565,0.2727248012231546,0.27146302199406785,Coal→Gas,427312579.9919998,987.6923076923076
547,J K Spruce,TX,29.309722,-98.3203,1992,Coal,1444,5671932000.0,61814937.049,6342205.970000001,Gas,-10.541105463101774,4406748.8250493305,0.27713155004820395,0.2727248012231546,Coal→Gas,433654785.96199983,2221.5384615384614
419,Transalta Centralia Generation,WA,46.755938,-122.859764,1972,Coal,1778,5470187000.0,60929479.257,6390281.626,Gas,-9.99914042430943,4523666.773535924,0.28165521682173983,0.27713155004820395,Coal→Gas,440045067.5879998,2735.3846153846157
32,Limestone,TX,31.4219,-96.2525,1985,Coal,1849,6332172000.0,63944990.991,6702640.393999999,Gas,-9.83098603323902,4541886.784743652,0.28619710360648354,0.28165521682173983,Coal→Gas,446747707.9819998,2844.6153846153843
934,Bluegrass Generating Station,KY,38.3902,-85.4133,2002,Gas_SC,624,86992000.0,941294.503,59083.715,Solar,-9.817093670375293,59083.715,0.2862561873214835,0.28619710360648354,Gas_SC→Solar,446806791.6969998,1949.9999999999998
535,Warrick,IN,37.915,-87.3328,1960,Coal,821,5239879000.0,57585408.857,5908255.332,Gas,-9.685304608389652,4120229.444308298,0.2903764167657918,0.2862561873214835,Coal→Gas,452715047.0289998,1263.0769230769229
504,San Miguel,TX,28.7044,-98.4775,1982,Coal,410,2610918000.0,29608943.004,3223528.661,Gas,-9.60040139846013,2332594.1614361275,0.2927090109272279,0.2903764167657918,Coal→Gas,455938575.6899998,630.7692307692307
500,Coleto Creek,TX,28.7128,-97.214167,1980,Coal,622,2705523000.0,28661161.895,3005980.887,Gas,-9.310940320553154,2082763.926504287,0.2947917748537322,0.2927090109272279,Coal→Gas,458944556.57699984,956.9230769230769
115,Clifty Creek,IN,38.7378,-85.4206,1955,Coal,1302,4881738000.0,48939578.429,5021194.772,Gas,-9.29778267148732,3355378.8398137195,0.29814715369354594,0.2947917748537322,Coal→Gas,463965751.34899986,2003.076923076923
459,Belle River,MI,42.7756,-82.495,1981,Coal,1659,4950838000.0,49747806.267,5018291.802,Gas,-8.763792209863087,3328896.5870021326,0.3014760502805481,0.29814715369354594,Coal→Gas,468984043.15099984,2552.3076923076924
475,Colstrip,MT,45.8831,-106.614,1975,Coal,2362,8885187000.0,86999147.495,9121047.328,Gas,-8.614752732853303,6089117.702720147,0.3075651679832683,0.3014760502805481,Coal→Gas,478105090.47899985,3633.846153846154
678,Belews Creek,NC,36.2811,-80.0603,1974,Coal,2490,5751348000.0,51475866.161,4846203.945,Gas,-8.26584252068995,2883647.3452915153,0.3104488153285598,0.3075651679832683,Coal→Gas,482951294.42399985,3830.7692307692305
382,Newman,TX,31.983587,-106.431777,1960,Gas_CC,879,3118790000.0,29565593.574,1757096.285,Gas,-7.660351299091439,692858.492815485,0.31114167382137525,0.3104488153285598,Gas_CC→Gas,484708390.7089999,1352.3076923076924
22,Seminole (FL),FL,29.733056,-81.632778,1984,Coal,2278,7093448000.0,68315035.552,7009117.937,Gas,-7.145841042520122,4588590.925403944,0.3157302647467792,0.31114167382137525,Coal→Gas,491717508.64599985,3504.6153846153848
158,Mill Creek (KY),KY,38.0525,-85.9103,1972,Coal,1715,7340568000.0,68286753.78299999,6995650.739,Gas,-6.293050726518949,4490797.9333605375,0.3202210626801397,0.3157302647467792,Coal→Gas,498713159.3849999,2638.461538461538
310,James E. Rogers Energy Complex,NC,35.22,-81.7594,1940,Coal,2540,5789040000.0,50317830.194,4597599.933,Gas,-6.130309116516272,2622181.5340478923,0.32284324421418764,0.3202210626801397,Coal→Gas,503310759.3179999,3907.6923076923076
536,Rawhide,CO,40.860905,-105.021207,1984,Gas_SC,798,2221328000.0,20670571.479,2088151.445,Gas,-5.973591492794401,1330158.3751114714,0.3241734025892991,0.32284324421418764,Gas_SC→Gas,505398910.7629999,1227.6923076923078
424,Mt Storm,WV,39.2008,-79.2636,1965,Coal,1680,5067481000.0,50102368.115,5140495.682,Gas,-5.915699959992686,3411297.8869009465,0.32758470047620003,0.3241734025892991,Coal→Gas,510539406.4449999,2584.6153846153848
315,Milton R Young,ND,47.065854,-101.213093,1970,Coal,734,5172462000.0,51248532.513,5579430.04,Gas,-5.8867235480575175,3814409.137971232,0.33139910961417124,0.32758470047620003,Coal→Gas,516118836.4849999,1129.2307692307693
499,Coronado,AZ,34.5789,-109.2708,1979,Coal,820,3000622000.0,32998176.892,3460853.88,Gas,-5.7207637712774915,2436939.050062658,0.33383604866423394,0.33139910961417124,Coal→Gas,519579690.3649999,1261.5384615384614
458,Coal Creek,ND,47.377743,-101.157058,1979,Coal,1216,8841523000.0,87657916.149,9543316.525,Gas,-5.6167221458322,6526286.549570872,0.34036233521380477,0.33383604866423394,Coal→Gas,529123006.88999987,1870.7692307692307
513,Pawnee,CO,40.2217,-103.6803,1981,Coal,552,3337217000.0,36728409.412,3851491.118,Gas,-5.2114833735405375,2712718.564503089,0.3430750537783079,0.34036233521380477,Coal→Gas,532974498.00799984,849.2307692307692
156,Ghent,KY,38.7497,-85.035,1974,Coal,2224,10911256000.0,102797458.607,10547018.842,Gas,-5.193703216724288,6823725.194335347,0.3498987789726432,0.3430750537783079,Coal→Gas,543521516.8499998,3421.5384615384614
635,Pirkey,TX,32.4607,-94.4852,1985,Coal,721,2379413000.0,22761955.815,2478093.857,Gas,-5.170593845697104,1666156.7795388263,0.351564935752182,0.3498987789726432,Coal→Gas,545999610.7069998,1109.2307692307693
476,Gerald Gentleman,NE,41.0808,-101.1408,1979,Coal,1362,7412380000.0,69650462.925,7304937.575,Gas,-5.018614848654696,4775580.059414579,0.3563405158115966,0.351564935752182,Coal→Gas,553304548.2819998,2095.3846153846152
506,Harrington,TX,35.29816,-101.747187,1976,Coal,1080,3689626000.0,35342404.537,3685235.861,Gas,-4.72434383666883,2426209.3063981887,0.3587667251179948,0.3563405158115966,Coal→Gas,556989784.1429998,1661.5384615384614
365,Williams,SC,33.0158,-79.9297,1972,Coal,711,2923951000.0,26361645.203,2704237.285,Gas,-4.508116242197566,1706485.221957697,0.36047321033995244,0.3587667251179948,Coal→Gas,559694021.4279997,1093.8461538461538
52,Hayden,CO,40.4856,-107.185,1965,Coal,465,2286358000.0,24115724.321,2474266.67,Gas,-4.274681612949773,1694083.1404698286,0.3621672934804223,0.36047321033995244,Coal→Gas,562168288.0979997,715.3846153846154
272,Four Corners,NM,36.69,-108.4814,1963,Coal,2269,8243761000.0,80177568.04,8226212.118,Gas,-4.24411610702326,5413158.976898223,0.3675804524573206,0.36216729348042237,Coal→Gas,570394500.2159997,3490.769230769231
442,Naughton,WY,41.7581,-110.5983,1963,Coal,832,2905299000.0,30338463.637,3056807.435,Gas,-3.8848305498947737,2065420.072145855,0.36964587252946646,0.3675804524573206,Coal→Gas,573451307.6509997,1280.0
501,Fayette Power Project,TX,29.9172,-96.7506,1979,Coal,1690,9411477000.0,97702623.278,10247053.41,Gas,-3.414921730863391,7035535.640712763,0.3766814081701792,0.36964587252946646,Coal→Gas,583698361.0609996,2600.0
1104,Escondido Energy Center,CA,33.1261,-117.1172,2001,Gas_SC,98,16611000.0,135204.052,8034.294,Solar,-3.3803378801511537,8034.294,0.37668944246417924,0.3766814081701792,Gas_SC→Solar,583706395.3549997,306.24999999999994
110,Joppa Steam,IL,37.2094,-88.858889,1953,Coal,1098,4492161000.0,44699839.569,4446866.1,Gas,-3.2981848554193363,2913987.1614445397,0.37960342962562377,0.37668944246417924,Coal→Gas,588153261.4549997,1689.2307692307693
53,McWilliams,AL,31.400255,-86.476449,1954,Gas_CC,653,2879239000.0,29887417.483,1776162.766,Gas,-3.014527522072041,793667.9662438284,0.3803970975918676,0.37960342962562377,Gas_CC→Gas,589929424.2209997,1004.6153846153846
509,Laramie River Station,WY,42.108889,-104.8825,1981,Coal,1710,8652304000.0,97551039.731,10231153.943,Gas,-2.981849870080636,7278691.960542301,0.3876757895524099,0.3803970975918676,Coal→Gas,600160578.1639997,2630.769230769231
383,Lewis Creek,TX,30.4356,-95.5214,1970,Gas_SC,542,2362997000.0,23027716.052,1368501.96,Gas,-2.6291872537360903,562166.5830690004,0.3882379561354789,0.3876757895524099,Gas_SC→Gas,601529080.1239997,833.8461538461539
457,Craig (CO),CO,40.4627,-107.5912,1979,Coal,1426,7639894000.0,80418011.579,8434235.936,Gas,-2.5676230342526045,5827242.863980493,0.3940651989994594,0.3882379561354789,Coal→Gas,609963316.0599997,2193.846153846154
486,Wyodak,WY,44.290128,-105.381482,1978,Coal,402,2010496000.0,22292803.882,2338068.07,Gas,-1.8431617335176977,1652018.087719757,0.3957172170871791,0.3940651989994594,Coal→Gas,612301384.1299998,618.4615384615385
906,Sabine Cogen,TX,30.0444,-93.771389,2000,Gas_CC,105,114266000.0,1585069.487,94199.018,Gas,-1.683020343234055,55207.551578164675,0.3957724246387573,0.3957172170871791,Gas_CC→Gas,612395583.1479998,161.53846153846155
673,Columbia (WI),WI,43.4864,-89.4203,1975,Coal,1112,5644215000.0,59242619.219,6212741.745,Gas,-1.576229918756032,4286742.58820691,0.40005916722696416,0.3957724246387573,Coal→Gas,618608324.8929998,1710.7692307692307
558,Clover,VA,36.869,-78.704,1995,Coal,848,1360680000.0,13959582.122,1432252.161,Gas,-1.458797624746008,967941.6177862454,0.4010271088447504,0.40005916722696416,Coal→Gas,620040577.0539998,1304.6153846153848
489,Gibson,IN,38.372222,-87.765833,1975,Coal,3335,12883913000.0,121401225.622,12455766.038,Gas,-1.2759779602555634,8059334.368725259,0.40908644321347565,0.4010271088447504,Coal→Gas,632496343.0919998,5130.7692307692305
25,Apache Station,AZ,32.0603,-109.8931,1963,Gas_SC,658,2354923000.0,24173837.737,1683841.084,Gas,-1.163087765323829,880260.8319520793,0.40996670404542773,0.40908644321347565,Gas_SC→Gas,634180184.1759998,1012.3076923076924
102,E D Edwards,IL,40.5958,-89.6631,1960,Coal,779,3338667000.0,32727715.523,3432477.373,Gas,-0.40170966238129485,2293210.0299216593,0.4122599140753494,0.40996670404542773,Coal→Gas,637612661.5489998,1198.4615384615383
494,Martin Lake,TX,32.2606,-94.5706,1977,Coal,3179,14044368000.0,135840242.896,14788925.215,Gas,0.1585693601007038,9996506.61902308,0.42225642069437247,0.4122599140753494,Coal→Gas,652401586.7639998,4890.7692307692305
461,H L Spurlock,KY,38.7,-83.8181,1977,Coal,1607,8104889000.0,73851755.807,7577184.401000001,Gas,0.28063458223602716,4811519.134899827,0.4270679398292723,0.42225642069437247,Coal→Gas,659978771.1649998,2472.3076923076924
472,Trimble County,KY,38.5847,-85.4117,1990,Coal,2594,9717610000.0,84222695.172,8478734.484,Gas,0.9278007746646078,5162753.6671735495,0.4322306934964459,0.4270679398292723,Coal→Gas,668457505.6489998,3990.7692307692305
441,Dave Johnston,WY,42.8378,-105.7769,1959,Coal,921,4779630000.0,51464143.522,5397569.887,Gas,1.1031623049455441,3766596.6959038144,0.43599729019234973,0.4322306934964459,Coal→Gas,673855075.5359998,1416.923076923077
1118,Spring Creek Energy Center,OK,35.7422,-97.655,2001,Gas_SC,336,64463000.0,822285.711,48867.08,Solar,1.1308467152532262,48867.08,0.4360461572723497,0.43599729019234973,Gas_SC→Solar,673903942.6159998,1050.0
583,Neil Simpson II,WY,44.2856,-105.3833,1995,Coal,130,786000000.0,9468885.876,960076.625,Gas,1.616391383391502,691866.548445622,0.43673802382079535,0.4360461572723497,Coal→Gas,674864019.2409998,200.0
122,Cayuga,IN,39.9242,-87.4244,1970,Coal,1182,4762761000.0,44187386.433,4526193.386,Gas,1.8094962989158052,2900976.4745239103,0.43963900029531927,0.43673802382079535,Coal→Gas,679390212.6269999,1818.4615384615383
312,Marshall (NC),NC,35.5975,-80.9658,1965,Coal,2118,6545010000.0,59710933.33499999,6104876.479,Gas,1.8238834643395005,3871495.2663420234,0.4435104955616613,0.43963900029531927,Coal→Gas,685495089.1059998,3258.4615384615386
172,Nine Mile Point,LA,29.9472,-90.1458,1951,Gas_SC,2788,9734496000.0,81544367.131,4846137.255,Gas,2.6604276112741445,1524394.3575721537,0.44503488991923346,0.4435104955616613,Gas_SC→Gas,690341226.3609998,4289.2307692307695
686,Jim Bridger,WY,41.7378,-108.7875,1974,Coal,2441,11336603000.0,117039764.935,12275116.354,Gas,2.979428163365726,8406679.765581945,0.4534415696848154,0.44503488991923346,Coal→Gas,702616342.7149998,3755.3846153846152
1062,Shady Hills Generating Station,FL,28.3665,-82.558611,2002,Gas_SC,1058,223631000.0,2197261.534,130693.851,Solar,4.112977341986634,130693.851,0.4535722635358154,0.4534415696848154,Gas_SC→Solar,702747036.5659997,3306.2499999999995
350,Keystone,PA,40.6604,-79.3411,1967,Coal,1880,7931612000.0,77364299.749,7937574.553,Gas,4.510151228051629,5231037.324349079,0.4588033008601645,0.4535722635358154,Coal→Gas,710684611.1189997,2892.3076923076924
1096,Cuyamaca Peak Energy Plant,CA,32.796491,-116.972071,2002,Gas_SC,48,8196000.0,77963.961,4561.981,Solar,4.794568303098432,4561.981,0.45880786284116454,0.4588033008601645,Gas_SC→Solar,710689173.0999997,150.0
420,John E Amos,WV,38.4731,-81.8233,1971,Coal,2932,11396439000.0,109028027.615,11181736.999,Gas,4.8816072191323485,7292882.321344402,0.4661007451625089,0.45880786284116454,Coal→Gas,721870910.0989996,4510.769230769231
198,J H Campbell,MI,42.910296,-86.20074,1962,Coal,1577,7290821000.0,70803324.577,7425853.869,Gas,5.571743445458742,4937976.440813909,0.47103872160332283,0.4661007451625089,Coal→Gas,729296763.9679996,2426.153846153846
450,James H Miller Jr,AL,33.6319,-87.0597,1978,Coal,2820,17594945000.0,179699736.425,18846905.225,Gas,5.606211330437173,12842908.347875228,0.48388162995119804,0.47103872160332283,Coal→Gas,748143669.1929996,4338.461538461538
692,Springerville,AZ,34.3186,-109.1639,1985,Coal,2176,8527353000.0,83732537.387,8777652.853,Gas,5.7140056445883785,5867828.424327983,0.489749458375526,0.48388162995119804,Coal→Gas,756921322.0459996,3347.6923076923076
201,Monroe (MI),MI,41.8906,-83.3464,1969,Coal,3288,14295504000.0,136084002.376,14276708.615,Gas,6.485313841118462,9398593.828456212,0.49914805220398223,0.489749458375526,Coal→Gas,771198030.6609997,5058.461538461539
362,McMeekin,SC,34.0556,-81.2172,1958,Gas_SC,292,1105026000.0,9416088.506,558190.689,Gas,7.020002193567132,181118.0324420125,0.49932917023642426,0.49914805220398223,Gas_SC→Gas,771756221.3499997,449.2307692307692
