,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Gas,25.032443806680742,625478.3455746985,0.44426971111365193,0.44364423276807724,Gas_Gas,554878030.2770001
21,Cross,SC,33.371506,-80.113235,1984,Coal,2389,6832826000.0,71046981.476,7289416.468,Wind,25.17171813306625,7289416.468,0.45155912758165195,0.44426971111365193,Coal_Wind,562167446.7450001
1082,Wygen 1,WY,44.2858,-105.3833,2003,Coal,90,770923000.0,8761068.827,918861.708,Wind,25.183180202708233,918861.708,0.45247798928965194,0.45155912758165195,Coal_Wind,563086308.4530001
501,Fayette Power Project,TX,29.9172,-96.7506,1979,Coal,1690,9411477000.0,97702623.278,10247053.41,Wind,25.191536032110342,10247053.41,0.462725042699652,0.45247798928965194,Coal_Wind,573333361.863
582,Rathdrum,ID,47.80427,-116.867312,1994,Gas_SC,166,164655000.0,1539881.405,91511.305,Gas,25.231397640056137,35314.407418083996,0.46276035710707003,0.462725042699652,Gas_Gas,573424873.168
499,Coronado,AZ,34.5789,-109.2708,1979,Coal,820,3000622000.0,32998176.892,3460853.88,Gas,25.361264296390537,2436738.9292481616,0.4651970960363182,0.46276035710707003,Coal_Gas,576885727.048
122,Cayuga,IN,39.9242,-87.4244,1970,Coal,1182,4762761000.0,44187386.433,4526193.386,Wind,25.525204255554296,4526193.386,0.46972328942231817,0.4651970960363182,Coal_Wind,581411920.434
547,J K Spruce,TX,29.309722,-98.3203,1992,Coal,1444,5671932000.0,61814937.049,6342205.970000001,Wind,25.544459656219004,6342205.970000001,0.4760654953923182,0.46972328942231817,Coal_Wind,587754126.404
1303,Lansing BWL REO Town Plant,MI,42.719722,-84.551667,2013,Gas_CC,98,581255000.0,5085480.1,302219.761,Wind,25.909130208292357,302219.761,0.47636771515331816,0.4760654953923182,Gas_Wind,588056346.1650001
487,Boardman,OR,45.693182,-119.808819,1980,Coal,642,1747200000.0,17715313.534,1857983.613,Gas,26.009543699641394,1261662.70288416,0.4776293778562023,0.47636771515331816,Coal_Gas,589914329.7780001
489,Gibson,IN,38.372222,-87.765833,1975,Coal,3335,12883913000.0,121401225.622,12455766.038,Wind,26.08659922151702,12455766.038,0.49008514389420227,0.4776293778562023,Coal_Wind,602370095.8160001
423,Mitchell (WV),WV,39.8297,-80.8153,1971,Coal,1632,3956208000.0,39052565.323,4000630.396,Gas,26.19698120273167,2650373.0956522627,0.49273551698985457,0.49008514389420227,Coal_Gas,606370726.2120001
585,Carson Ice-Gen Project,CA,38.445681,-121.462387,1995,Gas_CC,125,243467000.0,2155557.809,128351.739,Gas,26.352719333491123,45256.235896077604,0.49278077322575065,0.49273551698985457,Gas_Gas,606499077.9510001
455,East Bend,KY,38.9036,-84.8514,1981,Coal,772,2492997000.0,26608833.796,2730062.755,Gas,26.36598676891209,1879200.6671130615,0.4946599738928637,0.49278077322575065,Coal_Gas,609229140.7060001
1214,Quail Run Energy Center,TX,31.8414,-102.315,2002,Gas_CC,548,1683678000.0,14628847.316,869366.746,Wind,26.664010209434178,869366.746,0.49552934063886367,0.4946599738928637,Gas_Wind,610098507.4520001
635,Pirkey,TX,32.4607,-94.4852,1985,Coal,721,2379413000.0,22761955.815,2478093.857,Wind,26.734837596920883,2478093.857,0.49800743449586365,0.49552934063886367,Coal_Wind,612576601.3090001
535,Warrick,IN,37.915,-87.3328,1960,Coal,821,5239879000.0,57585408.857,5908255.332,Wind,26.878786027502723,5908255.332,0.5039156898278637,0.49800743449586365,Coal_Wind,618484856.6410002
48,Cherokee,CO,39.807275,-104.964548,1957,Gas_CC,1425,4021840000.0,31338454.353,1862330.822,Gas,27.058876923072976,489673.26182355196,0.5044053630896872,0.5039156898278637,Gas_Gas,620347187.4630002
1211,Wygen 2,WY,44.2919,-105.3811,2008,Coal,95,783825000.0,8916959.037,935205.921,Wind,27.18535652238253,935205.921,0.5053405690106872,0.5044053630896872,Coal_Wind,621282393.3840002
888,Mustang Station,TX,32.9728,-102.7417,1999,Gas_CC,520,1940590000.0,15329314.265,910999.778,Wind,27.25650999533508,910999.778,0.5062515687886873,0.5053405690106872,Gas_Wind,622193393.1620002
49,Comanche (CO),CO,38.2081,-104.5747,1973,Coal,1634,4648786000.0,47269634.09,4883250.386,Gas,27.33735072023353,3296615.5997970607,0.5095481843884843,0.5062515687886873,Coal_Gas,627076643.5480002
815,Texas City Power Plant,TX,29.378697,-94.943829,1987,Gas_CC,450,2498476000.0,18672472.948,1109683.367,Wind,27.398915420360698,1109683.367,0.5106578677554843,0.5095481843884843,Gas_Wind,628186326.9150002
370,Allen,TN,35.074087,-90.14868,1959,Gas_CC,2764,3815383000.0,24638356.599,1464222.803,Wind,27.416335118900832,1464222.803,0.5121220905584842,0.5106578677554843,Gas_Wind,629650549.7180002
438,Weston,WI,44.8606,-89.6553,1954,Coal,1161,4569811000.0,38439205.681,4025257.937,Wind,27.418967479519196,4025257.937,0.5161473484954843,0.5121220905584842,Coal_Wind,633675807.6550002
566,State Line Combined Cycle,MO,37.0659,-94.614,1995,Gas_CC,690,2964912000.0,19529633.906,1160668.171,Wind,27.466597223150593,1160668.171,0.5173080166664842,0.5161473484954843,Gas_Wind,634836475.8260002
1109,Combined Locks Energy Center,WI,44.2717,-88.3011,2002,Gas_CC,66,510036000.0,3742217.103,222398.794,Wind,27.575474492333676,222398.794,0.5175304154604843,0.5173080166664842,Gas_Wind,635058874.6200002
845,Sithe Independence Station,NY,43.495,-76.4511,1994,Gas_CC,1084,4214176000.0,29589731.873,1758469.349,Wind,27.600953576196037,1758469.349,0.5192888848094842,0.5175304154604843,Gas_Wind,636817343.9690002
475,Colstrip,MT,45.8831,-106.614,1975,Coal,2362,8885187000.0,86999147.495,9121047.328,Wind,27.73807506699527,9121047.328,0.5284099321374842,0.5192888848094842,Coal_Wind,645938391.2970002
666,Beatrice,NE,40.330184,-96.808153,2005,Gas_CC,245,732250000.0,6372835.377,378725.002,Wind,27.871401636600428,378725.002,0.5287886571394842,0.5284099321374842,Gas_Wind,646317116.2990001
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,28.28897484042847,789389.602,0.5295780467414842,0.5287886571394842,Gas_Wind,647106505.9010001
388,W A Parish,TX,29.4828,-95.6311,1958,Coal,4005,11731786000.0,116339094.918,11373985.015,Wind,28.420983165969872,11373985.015,0.5409520317564843,0.5295780467414842,Coal_Wind,658480490.9160001
505,Brame Energy Center,LA,31.395,-92.716667,1975,Coal,1706,5368708000.0,56392476.86,5593480.331,Gas,28.49488856521074,3761135.527482263,0.5447131672839666,0.5409520317564843,Coal_Gas,664073971.2470001
1130,Bayswater Peaking Facility LLC,NY,40.610654,-73.762218,2002,Gas_SC,60,121135000.0,1267992.191,80206.897,Gas,28.53414598950883,38863.414029028,0.5447520306979955,0.5447131672839666,Gas_Gas,664154178.144
97,Bowen,GA,34.1256,-84.9222,1971,Coal,3538,8768072000.0,84573288.441,8677220.883,Gas,28.54700727206529,5684670.130366521,0.5504367008283622,0.5447520306979955,Coal_Gas,672831399.0270001
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Gas,28.68764054566097,2552329.2736960496,0.5529890301020581,0.5504367008283622,Gas_Gas,679230558.587
494,Martin Lake,TX,32.2606,-94.5706,1977,Coal,3179,14044368000.0,135840242.896,14788925.215,Wind,28.946984196688973,14788925.215,0.5677779553170582,0.5529890301020581,Coal_Wind,694019483.802
736,AES Warrior Run Cogeneration Facility,MD,39.595171,-78.745333,1999,Coal,229,949524000.0,11908738.447,1221680.864,Gas,29.10488585802565,897607.4803823072,0.5686755627974406,0.5677779553170582,Coal_Gas,695241164.666
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Gas,29.268287693460238,375930.79905638314,0.569051493596497,0.5686755627974406,Gas_Gas,696006884.628
110,Joppa Steam,IL,37.2094,-88.858889,1953,Coal,1098,4492161000.0,44699839.569,4446866.1,Wind,29.596190870198807,4446866.1,0.573498359696497,0.569051493596497,Coal_Wind,700453750.728
540,D B Wilson,KY,37.4497,-87.0806,1984,Coal,509,2511569000.0,25905336.594,2657884.525,Wind,29.825601690546783,2657884.525,0.5761562442214969,0.573498359696497,Coal_Wind,703111635.253
558,Clover,VA,36.869,-78.704,1995,Coal,848,1360680000.0,13959582.122,1432252.161,Gas,29.940104532275075,967850.8698047041,0.5771240950913017,0.5761562442214969,Coal_Gas,704543887.414
1119,Chambersburg,PA,39.866944,-77.685833,2001,Gas_SC,86,244839000.0,2372710.203,141002.856,Gas,30.668033505554355,57439.08807883921,0.5771815341793806,0.5771240950913017,Gas_Gas,704684890.27
240,New Madrid,MO,36.5147,-89.5617,1972,Coal,1300,6524903000.0,59087591.284,6197073.609999999,Wind,30.6880900732337,6197073.609999999,0.5833786077893806,0.5771815341793806,Coal_Wind,710881963.88
866,Gordonsville Energy LP,VA,38.124688,-78.203543,1994,Gas_CC,300,1189547000.0,9992829.717,594369.426,Gas,30.79364830874831,188375.9795339016,0.5835669837689145,0.5833786077893806,Gas_Gas,711476333.306
513,Pawnee,CO,40.2217,-103.6803,1981,Coal,552,3337217000.0,36728409.412,3851491.118,Gas,30.950712087909263,2712495.9951210776,0.5862794797640356,0.5835669837689145,Coal_Gas,715327824.424
676,Emery Station,IA,43.094,-93.292222,2004,Gas_CC,602,2657240000.0,19742336.388,1173262.183,Wind,31.1021502590238,1173262.183,0.5874527419470356,0.5862794797640356,Gas_Wind,716501086.607
827,Indeck Olean Energy Center,NY,42.085944,-78.45425,1994,Gas_CC,90,87172000.0,748123.9500000001,44458.975,Gas,31.573556121891418,14707.0940610016,0.5874674490410966,0.5874527419470356,Gas_Gas,716545545.582
896,Zeeland Generating Station,MI,42.8206,-85.9975,2001,Gas_CC,965,4154187000.0,32988972.173,1960485.28,Wind,31.644712832688043,1960485.28,0.5894279343210965,0.5874674490410966,Gas_Wind,718506030.862
537,Sikeston Power Station,MO,36.8791,-89.6209,1981,Coal,261,1783184000.0,16880136.51,1770392.745,Wind,31.875561090694884,1770392.745,0.5911983270660965,0.5894279343210965,Coal_Wind,720276423.607
939,Bosque County Peaking,TX,31.8594,-97.3586,2000,Gas_CC,807,3971665000.0,30634795.32,1820587.018,Wind,31.99718583011856,1820587.018,0.5930189140840966,0.5911983270660965,Gas_Wind,722097010.625
1237,Wygen III,WY,44.2919,-105.3806,2010,Coal,116,933026000.0,9668215.844,1014000.898,Wind,33.081982257363414,1014000.898,0.5940329149820965,0.5930189140840966,Coal_Wind,723111011.523
115,Clifty Creek,IN,38.7378,-85.4206,1955,Coal,1302,4881738000.0,48939578.429,5021194.772,Wind,33.10876291110557,5021194.772,0.5990541097540965,0.5940329149820965,Coal_Wind,728132206.295
52,Hayden,CO,40.4856,-107.185,1965,Coal,465,2286358000.0,24115724.321,2474266.67,Gas,33.35375358408562,1693930.6561431824,0.6007480404102397,0.5990541097540965,Coal_Gas,730606472.9649999
457,Craig (CO),CO,40.4627,-107.5912,1979,Coal,1426,7639894000.0,80418011.579,8434235.936,Gas,33.405168987195076,5826733.335686044,0.6065747737459258,0.6007480404102397,Coal_Gas,739040708.9009999
350,Keystone,PA,40.6604,-79.3411,1967,Coal,1880,7931612000.0,77364299.749,7937574.553,Wind,33.91881730502038,7937574.553,0.6145123482989258,0.6065747737459258,Coal_Wind,746978283.4539999
232,Labadie,MO,38.562244,-90.837686,1970,Coal,2388,17359426000.0,163826168.915,17182089.668,Wind,33.94916780136425,17182089.668,0.6316944379669257,0.6145123482989258,Coal_Wind,764160373.1219999
22,Seminole (FL),FL,29.733056,-81.632778,1984,Coal,2278,7093448000.0,68315035.552,7009117.937,Gas,34.083917579223254,4588117.8412929345,0.6362825558082187,0.6316944379669257,Coal_Gas,771169491.0589999
15,West Phoenix,AZ,33.4417,-112.1583,1948,Gas_CC,1324,2726067000.0,20384204.648,1211403.972,Gas,34.207235505903924,280994.8863333578,0.6365635506945521,0.6362825558082187,Gas_Gas,772380895.0309999
973,Oneta Energy Center,OK,36.0119,-95.6967,2002,Gas_CC,1214,6575696000.0,47218564.498,2806134.957,Wind,34.48306187446275,2806134.957,0.639369685651552,0.6365635506945521,Gas_Wind,775187029.9879999
1089,Kiamichi Energy Facility,OK,34.6831,-95.9349,2003,Gas_CC,1366,5360668000.0,41298343.444,2454302.362,Wind,34.52084069265235,2454302.362,0.6418239880135521,0.639369685651552,Gas_Wind,777641332.3499999
256,Tracy,NV,39.5625,-119.525,1961,Gas_CC,1179,4752087000.0,37371457.612,2220932.507,Gas,34.621930525017554,599040.9978484139,0.6424230290114005,0.6418239880135521,Gas_Gas,779862264.8569999
316,Cardinal,OH,40.2522,-80.6486,1967,Coal,1880,9760784000.0,98432593.129,10088892.151,Wind,34.788765745945426,10088892.151,0.6525119211624005,0.6424230290114005,Coal_Wind,789951157.0079999
1043,Gans,PA,39.7475,-79.838888,2000,Gas_SC,86,207691000.0,2013410.143,119653.753,Gas,34.820927574225955,48768.6304365448,0.652560689792837,0.6525119211624005,Gas_Gas,790070810.7609999
692,Springerville,AZ,34.3186,-109.1639,1985,Coal,2176,8527353000.0,83732537.387,8777652.853,Gas,35.415582265918054,5867259.708632419,0.6584279495014695,0.652560689792837,Coal_Gas,798848463.614
372,Cumberland (TN),TN,36.3903,-87.6539,1973,Coal,2600,10186573000.0,101328432.745,10382601.489,Gas,35.45862838650582,6905915.086572435,0.6653338645880419,0.6584279495014695,Coal_Gas,809231065.1029999
408,V H Braunig,TX,29.2567,-98.3825,1966,Gas_SC,1138,4133757000.0,32127964.626,1909358.638,Wind,35.56323381595275,1909358.638,0.6672432232260419,0.6653338645880419,Gas_Wind,811140423.7409999
1117,Blue Spruce Energy Center,CO,39.747875,-104.681404,2003,Gas_SC,396,521191000.0,6192582.07,368052.31,Gas,35.834065097523855,190169.3592993448,0.6674333925853412,0.6672432232260419,Gas_Gas,811508476.0509999
602,Henry County,IN,39.9528,-85.5039,2001,Gas_SC,180,291662000.0,2922303.334,173667.662,Wind,36.07034148084331,173667.662,0.6676070602473412,0.6674333925853412,Gas_Wind,811682143.7129998
90,Northside Generating Station,FL,30.4172,-81.5525,1966,Coal,1405,5080842000.0,55671482.453,4623721.522,Gas,36.149106549439146,2889625.639676978,0.670496685887018,0.6676070602473412,Coal_Gas,816305865.2349998
639,Brentwood,NY,40.787062,-73.293412,2001,Gas_SC,47,92521000.0,870958.567,51758.055,Wind,36.15205934976787,51758.055,0.6705484439420181,0.670496685887018,Gas_Wind,816357623.2899997
272,Four Corners,NM,36.69,-108.4814,1963,Coal,2269,8243761000.0,80177568.04,8226212.118,Gas,36.17843859789188,5412609.1748352405,0.6759610531168533,0.6705484439420181,Coal_Gas,824583835.4079998
1287,Lonesome Creek Station,ND,47.796667,-103.57861,2013,Gas_SC,300,821494000.0,7924271.921,470934.657,Wind,36.83435398212781,470934.657,0.6764319877738532,0.6759610531168533,Gas_Wind,825054770.0649997
1055,Renaissance Power Plant,MI,43.1864,-84.8429,2002,Gas_SC,780,1183096000.0,12729140.542,756474.183,Wind,37.10505517583015,756474.183,0.6771884619568531,0.6764319877738532,Gas_Wind,825811244.2479997
689,"Gavin Power, LLC",OH,38.9347,-82.1158,1974,Coal,2600,14344976000.0,146937430.286,15074332.081,Gas,37.24689085818797,10178379.045337293,0.6873668410021905,0.6771884619568531,Coal_Gas,840885576.3289996
917,Manchief Electric Generating Station,CO,40.217143,-103.68504,2000,Gas_SC,300,470307000.0,4941013.271,293636.626,Gas,37.39440993053504,133120.42964362958,0.6874999614318341,0.6873668410021905,Gas_Gas,841179212.9549997
450,James H Miller Jr,AL,33.6319,-87.0597,1978,Coal,2820,17594945000.0,179699736.425,18846905.225,Gas,37.536225169060884,12841734.886264797,0.700341696318099,0.6874999614318341,Coal_Gas,860026118.1799997
922,Alliant Energy Neenah,WI,44.1936,-88.5064,2000,Gas_SC,370,421449000.0,4657196.2,274772.3,Wind,37.631828993340704,274772.3,0.7006164686180989,0.700341696318099,Gas_Wind,860300890.4799997
599,Chouteau,OK,36.222058,-95.277064,2000,Gas_CC,1068,6282371000.0,43467959.588,2583233.637,Wind,37.70771492616616,2583233.637,0.7031997022550989,0.7006164686180989,Gas_Wind,862884124.1169996
1192,Sheboygan Falls,WI,43.751826,-87.878056,2005,Gas_SC,346,604879000.0,6387969.782000001,379628.711,Wind,37.762415744375886,379628.711,0.7035793309660988,0.7031997022550989,Gas_Wind,863263752.8279996
678,Belews Creek,NC,36.2811,-80.0603,1974,Coal,2490,5751348000.0,51475866.161,4846203.945,Gas,37.96121576203926,2883263.7700040545,0.7064625947361028,0.7035793309660988,Coal_Gas,868109956.7729996
656,Sumpter,MI,42.167,-83.5318,2002,Gas_SC,340,352070000.0,4396849.717,261295.699,Gas,38.11327162968221,141133.895643496,0.7066037286317463,0.7064625947361028,Gas_Gas,868371252.4719996
1158,Prairie State Generating Station,IL,38.279167,-89.666944,2012,Coal,1766,12152389000.0,126592426.127,12988380.74,Wind,38.34036234942823,12988380.74,0.7195921093717463,0.7066037286317463,Coal_Wind,881359633.2119997
495,Rush Island,MO,38.131248,-90.263157,1976,Coal,1242,7865413000.0,71684445.991,7518268.246,Wind,38.621659118286814,7518268.246,0.7271103776177463,0.7195921093717463,Coal_Wind,888877901.4579997
64,Bridgeport Station,CT,41.1706,-73.1844,1961,Gas_CC,1156,3720970000.0,23911423.42,1423097.917,Wind,38.94346910900206,1423097.917,0.7285334755347465,0.7271103776177463,Gas_Wind,890300999.3749998
420,John E Amos,WV,38.4731,-81.8233,1971,Coal,2932,11396439000.0,109028027.615,11181736.999,Gas,38.94990011993674,7292122.2573793195,0.7358255977921258,0.7285334755347465,Coal_Gas,901482736.3739997
1076,Redbud Power Plant,OK,35.6856,-97.2264,2004,Gas_CC,1428,6086733000.0,44912352.005,2669066.3,Wind,39.07311678661361,2669066.3,0.7384946640921256,0.7358255977921258,Gas_Wind,904151802.6739997
365,Williams,SC,33.0158,-79.9297,1972,Coal,711,2923951000.0,26361645.203,2704237.285,Wind,39.23015511305534,2704237.285,0.7411989013771256,0.7384946640921256,Coal_Wind,906856039.9589996
312,Marshall (NC),NC,35.5975,-80.9658,1965,Coal,2118,6545010000.0,59710933.33499999,6104876.479,Gas,39.28557876229251,3871058.7592671285,0.7450699601363927,0.7411989013771256,Coal_Gas,912960916.4379996
345,Conemaugh,PA,40.3842,-79.0611,1970,Coal,1962,8186225000.0,76568322.164,7850456.132999999,Wind,39.39469576980868,7850456.132999999,0.7529204162693928,0.7450699601363927,Coal_Wind,920811372.5709996
943,Dogwood Energy Facility,MO,38.7931,-94.3006,2001,Gas_CC,630,2210150000.0,16091225.231,956276.316,Wind,39.47551434513229,956276.316,0.7538766925853927,0.7529204162693928,Gas_Wind,921767648.8869996
607,Bonanza,UT,40.0864,-109.2844,1986,Coal,609,3474383000.0,34851215.795,3575733.558,Gas,39.575649567025785,2389923.5576274027,0.7562666161430202,0.7538766925853927,Coal_Gas,925343382.4449996
1083,Forney Energy Center,TX,32.7563,-96.4916,2003,Gas_CC,1892,10668173000.0,75053854.56,4460347.393,Wind,39.92455530274947,4460347.393,0.7607269635360202,0.7562666161430202,Gas_Wind,929803729.8379996
327,Kyger Creek,OH,38.9144,-82.1289,1955,Coal,1085,5271043000.0,51540009.535,5287990.864,Gas,40.1403805916372,3488979.211630651,0.7642159427476508,0.7607269635360202,Coal_Gas,935091720.7019995
1241,Dry Fork Station,WY,44.388889,-105.460833,2011,Coal,483,3531084000.0,34473079.203,3615537.429,Wind,40.53265509209355,3615537.429,0.7678314801766509,0.7642159427476508,Coal_Wind,938707258.1309996
472,Trimble County,KY,38.5847,-85.4117,1990,Coal,2594,9717610000.0,84222695.172,8478734.484,Wind,40.61647466085999,8478734.484,0.7763102146606509,0.7678314801766509,Coal_Wind,947185992.6149995
1182,Elm Road Generating Station,WI,42.8492,-87.8336,2010,Coal,1402,8195897000.0,73817406.681,7739753.19,Wind,40.745833023422506,7739753.19,0.784049967850651,0.7763102146606509,Coal_Wind,954925745.8049996
451,Pleasants Power Station,WV,39.366667,-81.294444,1979,Coal,1368,5439737000.0,51133697.24,5246313.091,Gas,41.07237734180781,3389726.0267653335,0.7874396938774163,0.784049967850651,Coal_Gas,960172058.8959996
688,Huntington,UT,39.3792,-111.0781,1974,Coal,1037,4963083000.0,47834902.969,4907864.5600000005,Gas,41.376391313276976,3213959.928852763,0.7906536538062691,0.7874396938774163,Coal_Gas,965079923.4559995
758,Linden Cogen Plant,NJ,40.6322,-74.2156,1992,Gas_CC,972,7062279000.0,48924010.625,2908231.739,Wind,41.509927484646205,2908231.739,0.793561885545269,0.7906536538062691,Gas_Wind,967988155.1949995
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,41.644232164221464,3354898.6380000003,0.7969167841832691,0.793561885545269,Gas_Wind,971343053.8329995
928,Green Country Energy LLC,OK,35.9833,-95.9346,2002,Gas_CC,903,4330907000.0,30928885.454,1838053.253,Wind,41.77529227972167,1838053.253,0.7987548374362691,0.7969167841832691,Gas_Wind,973181107.0859995
865,Brandywine Power Facility,MD,38.6681,-76.8678,1996,Gas_CC,287,621627000.0,4892636.1850000005,290958.975,Wind,41.87670620447683,290958.975,0.799045796411269,0.7987548374362691,Gas_Wind,973472066.0609995
959,Corpus Christi Energy Center,TX,27.8139,-97.4283,2002,Gas_CC,591,2744112000.0,21227036.807,1261492.905,Wind,42.04814973337996,1261492.905,0.800307289316269,0.799045796411269,Gas_Wind,974733558.9659995
586,SCA Cogen 2,CA,38.530943,-121.400128,1997,Gas_CC,191,669426000.0,5791207.806,344162.804,Gas,42.12297087375467,115687.11628525282,0.8004229764325542,0.800307289316269,Gas_Gas,975077721.7699995
871,LSP-Cottage Grove LP,MN,44.7956,-92.9119,1997,Gas_CC,283,721512000.0,5574905.348999999,331309.643,Wind,42.276828101275214,331309.643,0.8007542860755542,0.8004229764325542,Gas_Wind,975409031.4129995
456,W H Zimmer,OH,38.8675,-84.2289,1991,Coal,1425,6078823000.0,54657422.842,5591345.667,Wind,42.33251801455563,5591345.667,0.8063456317425544,0.8007542860755542,Coal_Wind,981000377.0799996
497,Hunter,UT,39.1747,-111.0289,1978,Coal,1577,8738927000.0,84948794.276,8715742.669,Gas,42.36591732457546,5733139.130723965,0.8120787708732783,0.8063456317425544,Coal_Gas,989716119.7489996
1243,Sandy Creek Energy Station,TX,31.474378,-96.957149,2013,Coal,1008,4884613000.0,47161984.870000005,4943073.232,Wind,42.461410305490844,4943073.232,0.8170218441052782,0.8120787708732783,Coal_Wind,994659192.9809996
158,Mill Creek (KY),KY,38.0525,-85.9103,1972,Coal,1715,7340568000.0,68286753.78299999,6995650.739,Wind,42.508365030358014,6995650.739,0.8240174948442782,0.8170218441052782,Coal_Wind,1001654843.7199996
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,42.521726409145764,2952070.291,0.8269695651352782,0.8240174948442782,Gas_Wind,1004606914.0109996
44,Haynes,CA,33.764741,-118.09913,1962,Gas_SC,2882,3802589000.0,28051436.0,1636605.754,Gas,42.57664171869121,338778.7546430393,0.8273083438899214,0.8269695651352782,Gas_Gas,1006243519.7649995
964,Odessa-Ector Power Plant,TX,31.8403,-102.3264,2001,Gas_CC,1152,6953503000.0,47080164.321,2797912.954,Wind,42.5988844316807,2797912.954,0.8301062568439213,0.8273083438899214,Gas_Wind,1009041432.7189995
310,James E. Rogers Energy Complex,NC,35.22,-81.7594,1940,Coal,2540,5789040000.0,50317830.194,4597599.933,Gas,42.92921234720469,2621795.4449637122,0.832728052288885,0.8301062568439213,Coal_Gas,1013639032.6519995
570,Almond Power Plant,CA,37.5744,-120.985,1996,Gas_SC,223,266714000.0,2568416.243,152638.392,Gas,43.28995302534342,61608.6671713392,0.8327896609560563,0.832728052288885,Gas_Gas,1013791671.0439994
1220,Plum Point Energy Station,AR,35.6644,-89.9489,2010,Coal,720,3579835000.0,35408538.771,3713368.926,Wind,43.72841544810785,3713368.926,0.8365030298820564,0.8327896609560563,Coal_Wind,1017505039.9699994
270,PSEG Sewaren Generating Station,NJ,40.5558,-74.2469,1948,Gas_CC,1174,3787163000.0,24978556.542,1485966.328,Wind,43.93916979837356,1485966.328,0.8379889962100563,0.8365030298820564,Gas_Wind,1018991006.2979994
156,Ghent,KY,38.7497,-85.035,1974,Coal,2224,10911256000.0,102797458.607,10547018.842,Gas,44.08125300176367,6822997.488733677,0.84481199369879,0.8379889962100563,Coal_Gas,1029538025.1399994
520,Mountaineer,WV,38.9794,-81.9344,1980,Coal,1300,5764921000.0,53620440.307,5491899.428,Gas,44.083426462875096,3524326.776062089,0.8483363204748521,0.84481199369879,Coal_Gas,1035029924.5679994
705,Colver Green Energy,PA,40.55,-78.8,1995,Coal,118,558903000.0,6389007.942,238324.927,Wind,44.284807929542495,238324.927,0.8485746454018521,0.8483363204748521,Coal_Wind,1035268249.4949994
416,Chesterfield,VA,37.3822,-77.3833,1952,Coal,1797,3645796000.0,30464363.285,2020768.003,Wind,45.033730104137035,2020768.003,0.8505954134048521,0.8485746454018521,Coal_Wind,1037289017.4979994
1300,W.A. Parish Carbon Capture Plant,TX,29.475278,-95.634167,2013,Gas_SC,102,154859000.0,1955909.002,116237.519,Gas,45.31450481399624,63384.0049090952,0.8506587974097611,0.8505954134048521,Gas_Gas,1037405255.0169995
526,Intermountain Power Project,UT,39.509731,-112.58018,1986,Coal,1640,7314550000.0,67177712.5,6892435.775,Gas,45.430463061178756,4395973.3705312405,0.8550547707802924,0.8506587974097611,Coal_Gas,1044297690.7919995
318,Miami Fort,OH,39.1128,-84.8036,1949,Coal,1441,7310885000.0,68113794.29,6988482.331,Gas,45.74814256938835,4493270.794282828,0.8595480415745752,0.8550547707802924,Coal_Gas,1051286173.1229994
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,46.105017951767145,3076430.652,0.8626244722265751,0.8595480415745752,Gas_Wind,1054362603.7749994
169,Coughlin Power Station,LA,30.8439,-92.261111,1961,Gas_CC,920,3841940000.0,27472642.949,1632662.042,Wind,46.12689774360397,1632662.042,0.8642571342685752,0.8626244722265751,Gas_Wind,1055995265.8169994
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,46.2830756542452,1488389.885,0.8657455241535752,0.8642571342685752,Gas_Wind,1057483655.7019994
951,Springdale 1 & 2,PA,40.546667,-79.768333,1999,Gas_SC,86,170621000.0,1629611.879,96846.165,Gas,46.36428569268073,38613.0663250488,0.8657841372199002,0.8657455241535752,Gas_Gas,1057580501.8669994
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,47.9815854149826,2857265.997,0.8686414032169002,0.8657841372199002,Gas_Wind,1060437767.8639994
461,H L Spurlock,KY,38.7,-83.8181,1977,Coal,1607,8104889000.0,73851755.807,7577184.401000001,Gas,48.16317071452653,4810978.59464248,0.8734523818115427,0.8686414032169002,Coal_Gas,1068014952.2649994
502,Oak Grove (TX),TX,31.1803,-96.4866,2010,Coal,3394,14156221000.0,131696051.869,14334643.816,Wind,48.19249346034358,14334643.816,0.8877870256275427,0.8734523818115427,Coal_Wind,1082349596.0809994
