,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
310,James E. Rogers Energy Complex,NC,35.22,-81.7594,1940,Coal,2540,5789040000.0,50317830.194,4597599.933,Gas,27.48347393052952,2621795.4449637122,0.4668759582352504,0.4642541627902867,Coal_Gas,671421922.9879998
102,E D Edwards,IL,40.5958,-89.6631,1960,Coal,779,3338667000.0,32727715.523,3432477.373,Gas,27.50122930084425,2292987.363834638,0.469168945599085,0.4668759582352504,Coal_Gas,674854400.3609998
241,Thomas Hill,MO,39.5522,-92.6381,1966,Coal,1181,7266410000.0,70350121.873,7377929.471,Wind,27.56514608155467,7377929.471,0.47654687507008503,0.469168945599085,Coal_Wind,682232329.8319998
312,Marshall (NC),NC,35.5975,-80.9658,1965,Coal,2118,6545010000.0,59710933.33499999,6104876.479,Gas,27.815636242805656,3871058.7592671285,0.4804179338293522,0.47654687507008503,Coal_Gas,688337206.3109998
110,Joppa Steam,IL,37.2094,-88.858889,1953,Coal,1098,4492161000.0,44699839.569,4446866.1,Gas,27.922964925819734,2913687.5652547604,0.48333162139460695,0.4804179338293522,Coal_Gas,692784072.4109998
201,Monroe (MI),MI,41.8906,-83.3464,1969,Coal,3288,14295504000.0,136084002.376,14276708.615,Wind,28.18837126725651,14276708.615,0.49760833000960697,0.48333162139460695,Coal_Wind,707060781.0259998
689,"Gavin Power, LLC",OH,38.9347,-82.1158,1974,Coal,2600,14344976000.0,146937430.286,15074332.081,Gas,28.4593810877758,10178379.045337293,0.5077867090549443,0.49760833000960697,Coal_Gas,722135113.1069998
350,Keystone,PA,40.6604,-79.3411,1967,Coal,1880,7931612000.0,77364299.749,7937574.553,Gas,28.555453704469002,5230508.340473834,0.5130172173954181,0.5077867090549443,Coal_Gas,730072687.6599997
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Gas,28.6574846178779,605599.5242982912,0.5136228169197165,0.5130172173954181,Gas_Gas,731552121.2109997
420,John E Amos,WV,38.4731,-81.8233,1971,Coal,2932,11396439000.0,109028027.615,11181736.999,Gas,28.687504970339447,7292122.2573793195,0.5209149391770957,0.5136228169197165,Coal_Gas,742733858.2099997
357,Hunlock Power Station,PA,41.200556,-76.07,1959,Gas_CC,145,269228000.0,2075792.719,123361.755,Gas,28.89946730791748,31473.999740918414,0.5209464131768367,0.5209149391770957,Gas_Gas,742857219.9649997
316,Cardinal,OH,40.2522,-80.6486,1967,Coal,1880,9760784000.0,98432593.129,10088892.151,Gas,28.942472675665208,6757527.912032437,0.5277039410888691,0.5209464131768367,Coal_Gas,752946112.1159997
450,James H Miller Jr,AL,33.6319,-87.0597,1978,Coal,2820,17594945000.0,179699736.425,18846905.225,Gas,28.97312681109556,12841734.886264797,0.5405456759751338,0.527703941088869,Coal_Gas,771793017.3409997
613,Smarr Energy Center,GA,32.9842,-83.8464,1999,Gas_SC,242,277558000.0,3503189.2800000003,208189.588,Gas,29.16800047750191,113458.7963505424,0.5406591347714844,0.5405456759751338,Gas_Gas,772001206.9289998
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Gas,29.360181972508258,606551.890209492,0.5412656866616938,0.5406591347714844,Gas_Gas,773337635.8859998
614,John S Rainey,SC,34.347734,-82.774478,2001,Gas_CC,1632,4222107000.0,44888370.774,2667136.603,Gas,29.64723576291483,1226127.7380466699,0.5424918143997405,0.5412656866616938,Gas_Gas,776004772.4889998
489,Gibson,IN,38.372222,-87.765833,1975,Coal,3335,12883913000.0,121401225.622,12455766.038,Gas,29.71525893612611,8058475.100492387,0.5505502895002328,0.5424918143997405,Coal_Gas,788460538.5269998
1082,Wygen 1,WY,44.2858,-105.3833,2003,Coal,90,770923000.0,8761068.827,918861.708,Wind,29.855182189355393,918861.708,0.5514691512082328,0.5505502895002328,Coal_Wind,789379400.2349998
122,Cayuga,IN,39.9242,-87.4244,1970,Coal,1182,4762761000.0,44187386.433,4526193.386,Wind,30.308875103366805,4526193.386,0.5559953445942328,0.5514691512082328,Coal_Wind,793905593.6209998
607,Bonanza,UT,40.0864,-109.2844,1986,Coal,609,3474383000.0,34851215.795,3575733.558,Gas,30.36009157651631,2389923.5576274027,0.5583852681518603,0.5559953445942328,Coal_Gas,797481327.1789998
327,Kyger Creek,OH,38.9144,-82.1289,1955,Coal,1085,5271043000.0,51540009.535,5287990.864,Gas,30.376197733500288,3488979.211630651,0.5618742473634909,0.5583852681518603,Coal_Gas,802769318.0429997
451,Pleasants Power Station,WV,39.366667,-81.294444,1979,Coal,1368,5439737000.0,51133697.24,5246313.091,Gas,30.40347720088393,3389726.0267653335,0.5652639733902562,0.5618742473634909,Coal_Gas,808015631.1339997
688,Huntington,UT,39.3792,-111.0781,1974,Coal,1037,4963083000.0,47834902.969,4907864.5600000005,Gas,31.2901814302834,3213959.928852763,0.5684779333191091,0.5652639733902562,Coal_Gas,812923495.6939996
144,Riverton,KS,37.072616,-94.698704,1950,Gas_CC,397,1521111000.0,10841966.64,644324.479,Wind,31.407094621020256,644324.479,0.5691222577981091,0.5684779333191091,Gas_Wind,813567820.1729996
345,Conemaugh,PA,40.3842,-79.0611,1970,Coal,1962,8186225000.0,76568322.164,7850456.132999999,Gas,31.64050312605511,5056490.277681179,0.5741787480757903,0.5691222577981091,Coal_Gas,821418276.3059996
1211,Wygen 2,WY,44.2919,-105.3811,2008,Coal,95,783825000.0,8916959.037,935205.921,Wind,31.8573863181926,935205.921,0.5751139539967903,0.5741787480757903,Coal_Wind,822353482.2269996
438,Weston,WI,44.8606,-89.6553,1954,Coal,1161,4569811000.0,38439205.681,4025257.937,Wind,32.09822308959018,4025257.937,0.5791392119337904,0.5751139539967903,Coal_Wind,826378740.1639997
497,Hunter,UT,39.1747,-111.0289,1978,Coal,1577,8738927000.0,84948794.276,8715742.669,Gas,32.471658925975106,5733139.130723965,0.5848723510645143,0.5791392119337904,Coal_Gas,835094482.8329997
158,Mill Creek (KY),KY,38.0525,-85.9103,1972,Coal,1715,7340568000.0,68286753.78299999,6995650.739,Gas,32.53936737265131,4490308.36804807,0.5893626594325624,0.5848723510645143,Coal_Gas,842090133.5719997
520,Mountaineer,WV,38.9794,-81.9344,1980,Coal,1300,5764921000.0,53620440.307,5491899.428,Gas,33.129321220410525,3524326.776062089,0.5928869862086245,0.5893626594325624,Coal_Gas,847582032.9999996
156,Ghent,KY,38.7497,-85.035,1974,Coal,2224,10911256000.0,102797458.607,10547018.842,Gas,33.466087417991446,6822997.488733677,0.5997099836973582,0.5928869862086245,Coal_Gas,858129051.8419997
526,Intermountain Power Project,UT,39.509731,-112.58018,1986,Coal,1640,7314550000.0,67177712.5,6892435.775,Gas,34.192293252490884,4395973.3705312405,0.6041059570678894,0.5997099836973582,Coal_Gas,865021487.6169996
555,South Fond Du Lac,WI,43.7353,-88.496667,1993,Gas_SC,380,27556000.0,459570.29,27342.738,Gas,34.23153287476671,17937.8507523168,0.6041238949186417,0.6041059570678894,Gas_Gas,865048830.3549997
365,Williams,SC,33.0158,-79.9297,1972,Coal,711,2923951000.0,26361645.203,2704237.285,Gas,34.428075383391175,1706290.2145706732,0.6058301851332123,0.6041238949186417,Coal_Gas,867753067.6399996
318,Miami Fort,OH,39.1128,-84.8036,1949,Coal,1441,7310885000.0,68113794.29,6988482.331,Gas,34.86458567996757,4493270.794282828,0.6103234559274952,0.6058301851332123,Coal_Gas,874741549.9709996
240,New Madrid,MO,36.5147,-89.5617,1972,Coal,1300,6524903000.0,59087591.284,6197073.609999999,Wind,35.36012102707612,6197073.609999999,0.6165205295374951,0.6103234559274952,Coal_Wind,880938623.5809996
456,W H Zimmer,OH,38.8675,-84.2289,1991,Coal,1425,6078823000.0,54657422.842,5591345.667,Gas,35.45739503111047,3516637.9839682346,0.6200371675214634,0.6165205295374951,Coal_Gas,886529969.2479997
537,Sikeston Power Station,MO,36.8791,-89.6209,1981,Coal,261,1783184000.0,16880136.51,1770392.745,Gas,35.72464204837975,1161790.4637591555,0.6211989579852226,0.6200371675214634,Coal_Gas,888300361.9929997
938,Granite Ridge,NH,42.9042,-71.4261,2003,Gas_CC,790,2120035000.0,22565329.077,1341025.934,Gas,36.12799425524583,617456.107604948,0.6218164140928275,0.6211989579852226,Gas_Gas,889641387.9269997
232,Labadie,MO,38.562244,-90.837686,1970,Coal,2388,17359426000.0,163826168.915,17182089.668,Gas,36.56125839566809,11257302.172917254,0.6330737162657448,0.6218164140928275,Coal_Gas,906823477.5949997
421,FirstEnergy Fort Martin Power Station,WV,39.710833,-79.9275,1967,Coal,1152,5568901000.0,50443729.948,5175523.081,Gas,36.63892071354396,3274852.2289710334,0.6363485684947158,0.6330737162657448,Coal_Gas,911999000.6759996
461,H L Spurlock,KY,38.7,-83.8181,1977,Coal,1607,8104889000.0,73851755.807,7577184.401000001,Gas,36.72535497697609,4810978.59464248,0.6411595470893583,0.6363485684947158,Coal_Gas,919576185.0769997
612,Rowan,NC,35.7314,-80.6019,2001,Gas_SC,1190,3016686000.0,31680685.36,1882801.645,Gas,36.85246221152591,853204.0367961809,0.6420127511261545,0.6411595470893583,Gas_Gas,921458986.7219996
472,Trimble County,KY,38.5847,-85.4117,1990,Coal,2594,9717610000.0,84222695.172,8478734.484,Gas,37.27137577097053,5162105.5695364075,0.647174856695691,0.6420127511261545,Coal_Gas,929937721.2059996
788,JM Shafer Generating Station,CO,40.0986,-104.7736,1994,Gas_CC,394,789312000.0,6947369.705,412872.974,Gas,37.38535027305698,143480.0881223936,0.6473183367838133,0.647174856695691,Gas_Gas,930350594.1799996
1237,Wygen III,WY,44.2919,-105.3806,2010,Coal,116,933026000.0,9668215.844,1014000.898,Wind,37.753995638124735,1014000.898,0.6483323376818133,0.6473183367838133,Coal_Wind,931364595.0779996
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Gas,38.2123839018723,2552329.2736960496,0.6508846669555094,0.6483323376818133,Gas_Gas,937763754.6379995
495,Rush Island,MO,38.131248,-90.263157,1976,Coal,1242,7865413000.0,71684445.991,7518268.246,Gas,38.25673014773754,4833795.810905587,0.655718462766415,0.6508846669555094,Coal_Gas,945282022.8839996
985,Red Oak Power LLC,NJ,40.448674,-74.348879,2002,Gas_CC,820,1871654000.0,20034977.415,1190652.614,Gas,38.47192681652108,551855.4432685713,0.6562703182096835,0.655718462766415,Gas_Gas,946472675.4979995
1140,Buchanan Generation LLC,VA,37.175278,-81.961388,2002,Gas_SC,88,461314000.0,4357006.208,258931.451,Gas,38.60605742341158,101484.5735222192,0.6563718027832057,0.6562703182096835,Gas_Gas,946731606.9489995
690,Ray D Nixon,CO,38.633451,-104.70577,1980,Coal,281,1384958000.0,12034998.047,1258624.29,Gas,39.601852614208894,785936.8958652625,0.6571577396790711,0.6563718027832057,Coal_Gas,947990231.2389995
864,Johnson County,TX,32.3994,-97.4078,1996,Gas_CC,282,940117000.0,7417756.133,440824.707,Wind,39.75805108242704,440824.707,0.6575985643860711,0.6571577396790711,Gas_Wind,948431055.9459995
1013,Blythe Energy Inc,CA,33.6157,-114.6865,2003,Gas_CC,591,1299373000.0,14184216.271,842948.417,Gas,39.92609286137531,399471.25929627445,0.6579980356453674,0.6575985643860711,Gas_Gas,949274004.3629996
430,Port Washington Generating Station,WI,43.3842,-87.8689,1935,Gas_CC,1543,8508804000.0,57597461.083,3422935.237,Wind,40.67142026786021,3422935.237,0.6614209708823674,0.6579980356453674,Gas_Wind,952696939.5999995
422,FirstEnergy Harrison Power Station,WV,39.384167,-80.3325,1972,Coal,2052,11779753000.0,104654602.334,10737557.678,Gas,40.84695675752273,6717117.528103137,0.6681380884104705,0.6614209708823674,Coal_Gas,963434497.2779995
963,ANP Blackstone Energy Project,MA,42.059876,-71.515811,2001,Gas_CC,578,951288000.0,10517931.658,625063.477,Gas,42.665809511067984,300388.03861728637,0.6684384764490877,0.6681380884104705,Gas_Gas,964059560.7549995
62,Stanton Energy Center,FL,28.4822,-81.1678,1987,Coal,1260,5925807000.0,54802139.683,4917903.897,Gas,42.793953953373276,2895420.7105240296,0.6713338971596118,0.6684384764490877,Coal_Gas,968977464.6519995
562,Woodland,CA,37.652602,-121.020397,1993,Gas_CC,195,409127000.0,3408812.739,202588.743,Gas,43.08701179159603,62953.334922525595,0.6713968504945343,0.6713338971596118,Gas_Gas,969180053.3949995
1158,Prairie State Generating Station,IL,38.279167,-89.666944,2012,Coal,1766,12152389000.0,126592426.127,12988380.74,Wind,43.11619161128508,12988380.74,0.6843852312345344,0.6713968504945343,Coal_Wind,982168434.1349995
962,ANP Bellingham Energy Project,MA,42.110577,-71.453468,2002,Gas_CC,578,971792000.0,10925397.196,649280.37,Gas,43.11716791844242,317606.8982261376,0.6847028381327606,0.6843852312345344,Gas_Gas,982817714.5049995
1285,Antelope Station,TX,33.865,-101.843333,2011,Gas_SC,162,778290000.0,6930909.28,411895.363,Wind,43.577149677051295,411895.363,0.6851147334957606,0.6847028381327606,Gas_Wind,983229609.8679996
213,High Bridge,MN,44.9314,-93.1117,1956,Gas_CC,920,2758478000.0,20309789.155,1206982.576,Wind,44.36578177895801,1206982.576,0.6863217160717605,0.6851147334957606,Gas_Wind,984436592.4439995
664,West Campus Cogeneration Facility,WI,43.075071,-89.4251,2005,Gas_CC,169,448698000.0,4688450.289,278670.628,Wind,44.516913270650925,278670.628,0.6866003866997605,0.6863217160717605,Gas_Wind,984715263.0719995
268,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1957,Gas_CC,2118,3409922000.0,24664883.538,1465896.209,Wind,44.961259934633986,1465896.209,0.6880662829087606,0.6866003866997605,Gas_Wind,986181159.2809995
1238,San Jacinto County Peaking Facility,TX,30.4193,-95.0118,2001,Gas_SC,170,239685000.0,2826051.008,167945.994,Gas,44.975578470999444,86141.29085146802,0.688152424199612,0.6880662829087606,Gas_Gas,986349105.2749995
1241,Dry Fork Station,WY,44.388889,-105.460833,2011,Coal,483,3531084000.0,34473079.203,3615537.429,Wind,45.204660054338405,3615537.429,0.6917679616286121,0.688152424199612,Coal_Wind,989964642.7039995
893,Millennium Power,MA,42.112291,-72.015113,2001,Gas_CC,427,686521000.0,7559875.478,449275.269,Gas,45.22560596019729,214965.04261856878,0.6919829266712305,0.6917679616286121,Gas_Gas,990413917.9729996
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Gas,45.38721834881891,858369.4235820328,0.6928412960948126,0.6919829266712305,Gas_Gas,992286002.5679996
1182,Elm Road Generating Station,WI,42.8492,-87.8336,2010,Coal,1402,8195897000.0,73817406.681,7739753.19,Wind,45.419177041733505,7739753.19,0.7005810492848127,0.6928412960948126,Coal_Wind,1000025755.7579997
903,Kalamazoo River Generating Station,MI,42.281345,-85.494956,1999,Gas_SC,77,78808000.0,959163.599,57002.899000000005,Gas,46.10418037847712,30105.658681542405,0.7006111549434942,0.7005810492848127,Gas_Gas,1000082758.6569997
216,Riverside (MN),MN,45.0203,-93.2753,1964,Gas_CC,822,2228764000.0,15669622.189,931222.803,Wind,46.380899978255584,931222.803,0.7015423777464942,0.7006111549434942,Gas_Wind,1001013981.4599997
48,Cherokee,CO,39.807275,-104.964548,1957,Gas_CC,1425,4021840000.0,31338454.353,1862330.822,Gas,46.621926500409074,489673.26182355196,0.7020320510083177,0.7015423777464942,Gas_Gas,1002876312.2819997
1243,Sandy Creek Energy Station,TX,31.474378,-96.957149,2013,Coal,1008,4884613000.0,47161984.870000005,4943073.232,Wind,47.13651251451675,4943073.232,0.7069751242403177,0.7020320510083177,Coal_Wind,1007819385.5139997
913,RS Cogen,LA,30.221,-93.2992,2002,Gas_CC,493,2780683000.0,25617820.258,1522424.954,Gas,47.701269873874445,573375.3790780423,0.7075484996193957,0.7069751242403177,Gas_Gas,1009341810.4679997
1197,TS Power Plant,NV,40.7461,-116.5297,2008,Coal,406,1143626000.0,11928645.191,1249532.799,Gas,47.91795805457297,859212.230575013,0.7084077118499706,0.7075484996193957,Coal_Gas,1010591343.2669997
1220,Plum Point Energy Station,AR,35.6644,-89.9489,2010,Coal,720,3579835000.0,35408538.771,3713368.926,Wind,48.400772098778546,3713368.926,0.7121210807759707,0.7084077118499706,Coal_Wind,1014304712.1929997
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Gas,48.79433381918639,625478.3455746985,0.7127465591215454,0.7121210807759707,Gas_Gas,1015938291.9929997
582,Rathdrum,ID,47.80427,-116.867312,1994,Gas_SC,166,164655000.0,1539881.405,91511.305,Gas,49.06653991031732,35314.407418083996,0.7127818735289636,0.7127465591215454,Gas_Gas,1016029803.2979996
585,Carson Ice-Gen Project,CA,38.445681,-121.462387,1995,Gas_CC,125,243467000.0,2155557.809,128351.739,Gas,49.160353697299506,45256.235896077604,0.7128271297648596,0.7127818735289636,Gas_Gas,1016158155.0369996
872,LSP-Whitewater LP,WI,42.855463,-88.72992,1997,Gas_CC,283,907411000.0,7202000.848999999,428152.137,Wind,49.46625751100123,428152.137,0.7132552819018596,0.7128271297648596,Gas_Wind,1016586307.1739995
559,Angus Anson,SD,43.60347,-96.6356,1994,Gas_SC,404,144971000.0,1656245.238,98691.592,Gas,49.92726546405578,49212.861081728806,0.7133044947629413,0.7132552819018596,Gas_Gas,1016684998.7659996
1221,Hobbs Generating Station,NM,32.728333,-103.309444,2008,Gas_CC,679,3905790000.0,33968382.615,2018692.626,Wind,50.08476727760622,2018692.626,0.7153231873889414,0.7133044947629413,Gas_Wind,1018703691.3919996
1130,Bayswater Peaking Facility LLC,NY,40.610654,-73.762218,2002,Gas_SC,60,121135000.0,1267992.191,80206.897,Gas,50.552354679585704,38863.414029028,0.7153620508029704,0.7153231873889414,Gas_Gas,1018783898.2889996
416,Chesterfield,VA,37.3822,-77.3833,1952,Coal,1797,3645796000.0,30464363.285,2020768.003,Gas,50.89224126270559,776454.593649789,0.7161385053966202,0.7153620508029704,Coal_Gas,1020804666.2919996
1212,Mustang Station Unit 4,TX,32.974554,-102.743607,2006,Gas_SC,510,1314077000.0,13702583.831,814324.963,Wind,51.250398618703386,814324.963,0.7169528303596202,0.7161385053966202,Gas_Wind,1021618991.2549996
15,West Phoenix,AZ,33.4417,-112.1583,1948,Gas_CC,1324,2726067000.0,20384204.648,1211403.972,Gas,51.97452894101336,280994.8863333578,0.7172338252459536,0.7169528303596202,Gas_Gas,1022830395.2269996
866,Gordonsville Energy LP,VA,38.124688,-78.203543,1994,Gas_CC,300,1189547000.0,9992829.717,594369.426,Gas,52.55859249188999,188375.9795339016,0.7174222012254875,0.7172338252459536,Gas_Gas,1023424764.6529996
502,Oak Grove (TX),TX,31.1803,-96.4866,2010,Coal,3394,14156221000.0,131696051.869,14334643.816,Wind,52.69424922380258,14334643.816,0.7317568450414874,0.7174222012254875,Coal_Wind,1037759408.4689996
827,Indeck Olean Energy Center,NY,42.085944,-78.45425,1994,Gas_CC,90,87172000.0,748123.9500000001,44458.975,Gas,53.886694947200056,14707.0940610016,0.7317715521355485,0.7317568450414874,Gas_Gas,1037803867.4439996
256,Tracy,NV,39.5625,-119.525,1961,Gas_CC,1179,4752087000.0,37371457.612,2220932.507,Gas,54.518524821667164,599040.9978484139,0.7323705931333969,0.7317715521355485,Gas_Gas,1040024799.9509996
1119,Chambersburg,PA,39.866944,-77.685833,2001,Gas_SC,86,244839000.0,2372710.203,141002.856,Gas,54.985333557094926,57439.08807883921,0.7324280322214757,0.7323705931333969,Gas_Gas,1040165802.8069996
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Gas,55.05775406821699,375930.79905638314,0.7328039630205321,0.7324280322214757,Gas_Gas,1040931522.7689996
1303,Lansing BWL REO Town Plant,MI,42.719722,-84.551667,2013,Gas_CC,98,581255000.0,5085480.1,302219.761,Wind,55.35654339382524,302219.761,0.7331061827815322,0.7328039630205321,Gas_Wind,1041233742.5299996
1214,Quail Run Energy Center,TX,31.8414,-102.315,2002,Gas_CC,548,1683678000.0,14628847.316,869366.746,Wind,56.111286541073376,869366.746,0.7339755495275322,0.7331061827815322,Gas_Wind,1042103109.2759997
888,Mustang Station,TX,32.9728,-102.7417,1999,Gas_CC,520,1940590000.0,15329314.265,910999.778,Wind,56.70360824012741,910999.778,0.7348865493055322,0.7339755495275322,Gas_Wind,1043014109.0539997
815,Texas City Power Plant,TX,29.378697,-94.943829,1987,Gas_CC,450,2498476000.0,18672472.948,1109683.367,Wind,56.845898794853305,1109683.367,0.7359962326725322,0.7348865493055322,Gas_Wind,1044123792.4209996
370,Allen,TN,35.074087,-90.14868,1959,Gas_CC,2764,3815383000.0,24638356.599,1464222.803,Wind,56.86344109205512,1464222.803,0.7374604554755322,0.7359962326725322,Gas_Wind,1045588015.2239996
566,State Line Combined Cycle,MO,37.0659,-94.614,1995,Gas_CC,690,2964912000.0,19529633.906,1160668.171,Wind,56.91244590706354,1160668.171,0.7386211236465322,0.7374604554755322,Gas_Wind,1046748683.3949996
1109,Combined Locks Energy Center,WI,44.2717,-88.3011,2002,Gas_CC,66,510036000.0,3742217.103,222398.794,Wind,57.02203673515771,222398.794,0.7388435224405322,0.7386211236465322,Gas_Wind,1046971082.1889997
845,Sithe Independence Station,NY,43.495,-76.4511,1994,Gas_CC,1084,4214176000.0,29589731.873,1758469.349,Wind,57.04817186703356,1758469.349,0.7406019917895322,0.7388435224405322,Gas_Wind,1048729551.5379996
666,Beatrice,NE,40.330184,-96.808153,2005,Gas_CC,245,732250000.0,6372835.377,378725.002,Wind,57.31878918919195,378725.002,0.7409807167915322,0.7406019917895322,Gas_Wind,1049108276.5399996
705,Colver Green Energy,PA,40.55,-78.8,1995,Coal,118,558903000.0,6389007.942,238324.927,Wind,57.420714152142516,238324.927,0.7412190417185323,0.7409807167915322,Coal_Wind,1049346601.4669997
408,V H Braunig,TX,29.2567,-98.3825,1966,Gas_SC,1138,4133757000.0,32127964.626,1909358.638,Gas,57.64017136568485,498503.7064307898,0.741717545424963,0.7412190417185323,Gas_Gas,1051255960.1049997
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,57.75640323835156,789389.602,0.742506935026963,0.741717545424963,Gas_Wind,1052045349.7069997
1043,Gans,PA,39.7475,-79.838888,2000,Gas_SC,86,207691000.0,2013410.143,119653.753,Gas,59.141096151509245,48768.6304365448,0.7425557036573995,0.742506935026963,Gas_Gas,1052165003.4599997
676,Emery Station,IA,43.094,-93.292222,2004,Gas_CC,602,2657240000.0,19742336.388,1173262.183,Wind,60.54918194520575,1173262.183,0.7437289658403995,0.7425557036573995,Gas_Wind,1053338265.6429996
896,Zeeland Generating Station,MI,42.8206,-85.9975,2001,Gas_CC,965,4154187000.0,32988972.173,1960485.28,Wind,61.09186139926643,1960485.28,0.7456894511203995,0.7437289658403995,Gas_Wind,1055298750.9229996
44,Haynes,CA,33.764741,-118.09913,1962,Gas_SC,2882,3802589000.0,28051436.0,1636605.754,Gas,61.157280735982965,338778.7546430393,0.7460282298750426,0.7456894511203995,Gas_Gas,1056935356.6769996
939,Bosque County Peaking,TX,31.8594,-97.3586,2000,Gas_CC,807,3971665000.0,30634795.32,1820587.018,Wind,61.444222022266125,1820587.018,0.7478488168930426,0.7460282298750426,Gas_Wind,1058755943.6949996
1117,Blue Spruce Energy Center,CO,39.747875,-104.681404,2003,Gas_SC,396,521191000.0,6192582.07,368052.31,Gas,61.976051530388325,190169.3592993448,0.7480389862523419,0.7478488168930426,Gas_Gas,1059123996.0049995
917,Manchief Electric Generating Station,CO,40.217143,-103.68504,2000,Gas_SC,300,470307000.0,4941013.271,293636.626,Gas,62.58829398333114,133120.42964362958,0.7481721066819855,0.7480389862523419,Gas_Gas,1059417632.6309996
1142,Hardin Generator Project,MT,45.7578,-107.6,2006,Coal,115,62035000.0,764993.942,79515.822,Gas,62.67990352172223,58343.221462548,0.7482304499034481,0.7481721066819855,Coal_Gas,1059497148.4529996
1235,John W Turk Jr Power Plant,AR,33.649722,-93.811944,2012,Coal,609,3751582000.0,32814037.894,3441534.109,Gas,62.81427032362127,2161115.84399645,0.7503915657474445,0.7482304499034481,Coal_Gas,1062938682.5619996
973,Oneta Energy Center,OK,36.0119,-95.6967,2002,Gas_CC,1214,6575696000.0,47218564.498,2806134.957,Wind,63.9301444765915,2806134.957,0.7531977007044445,0.7503915657474445,Gas_Wind,1065744817.5189996
1089,Kiamichi Energy Facility,OK,34.6831,-95.9349,2003,Gas_CC,1366,5360668000.0,41298343.444,2454302.362,Wind,63.967946373676,2454302.362,0.7556520030664445,0.7531977007044445,Gas_Wind,1068199119.8809996
656,Sumpter,MI,42.167,-83.5318,2002,Gas_SC,340,352070000.0,4396849.717,261295.699,Gas,64.55768592316664,141133.895643496,0.7557931369620879,0.7556520030664445,Gas_Gas,1068460415.5799996
586,SCA Cogen 2,CA,38.530943,-121.400128,1997,Gas_CC,191,669426000.0,5791207.806,344162.804,Gas,64.60366002488995,115687.11628525282,0.7559088240783732,0.7557931369620879,Gas_Gas,1068804578.3839996
602,Henry County,IN,39.9528,-85.5039,2001,Gas_SC,180,291662000.0,2922303.334,173667.662,Wind,65.51756715087046,173667.662,0.7560824917403731,0.7559088240783732,Gas_Wind,1068978246.0459995
639,Brentwood,NY,40.787062,-73.293412,2001,Gas_SC,47,92521000.0,870958.567,51758.055,Wind,65.60018084988991,51758.055,0.7561342497953731,0.7560824917403731,Gas_Wind,1069030004.1009995
1287,Lonesome Creek Station,ND,47.796667,-103.57861,2013,Gas_SC,300,821494000.0,7924271.921,470934.657,Wind,66.28106310752989,470934.657,0.756605184452373,0.7561342497953731,Gas_Wind,1069500938.7579994
1055,Renaissance Power Plant,MI,43.1864,-84.8429,2002,Gas_SC,780,1183096000.0,12729140.542,756474.183,Wind,66.55218826920104,756474.183,0.757361658635373,0.756605184452373,Gas_Wind,1070257412.9409994
599,Chouteau,OK,36.222058,-95.277064,2000,Gas_CC,1068,6282371000.0,43467959.588,2583233.637,Wind,67.15488849554626,2583233.637,0.7599448922723729,0.757361658635373,Gas_Wind,1072840646.5779994
1192,Sheboygan Falls,WI,43.751826,-87.878056,2005,Gas_SC,346,604879000.0,6387969.782000001,379628.711,Wind,67.20946965411034,379628.711,0.7603245209833729,0.7599448922723729,Gas_Wind,1073220275.2889993
922,Alliant Energy Neenah,WI,44.1936,-88.5064,2000,Gas_SC,370,421449000.0,4657196.2,274772.3,Wind,67.29309160969613,274772.3,0.7605992932833728,0.7603245209833729,Gas_Wind,1073495047.5889993
570,Almond Power Plant,CA,37.5744,-120.985,1996,Gas_SC,223,266714000.0,2568416.243,152638.392,Gas,67.52456901853894,61608.6671713392,0.7606609019505443,0.7605992932833728,Gas_Gas,1073647685.9809992
64,Bridgeport Station,CT,41.1706,-73.1844,1961,Gas_CC,1156,3720970000.0,23911423.42,1423097.917,Wind,68.34762358434025,1423097.917,0.7620839998675443,0.7606609019505443,Gas_Wind,1075070783.8979993
1076,Redbud Power Plant,OK,35.6856,-97.2264,2004,Gas_CC,1428,6086733000.0,44912352.005,2669066.3,Wind,68.52034932960065,2669066.3,0.7647530661675442,0.7620839998675443,Gas_Wind,1077739850.1979992
1247,Longview Power Plant,WV,39.707893,-79.958974,2011,Coal,807,5487405000.0,46366753.596,4757227.216,Gas,68.5502444938004,2884371.021074284,0.7676374371886185,0.7647530661675442,Coal_Gas,1082497077.4139993
