"IRE Solar I, LLC",
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jacobi Medical Center,
Jamaica Bay Peaking,0.0115
James A Fitzpatrick,
Jarvis (Hinckley),
Jarvis (Hinckley),
Jefferson-Lewis BOCES Solar,
Jericho Rise Wind Farm LLC,
JLL-One Rockwood Road,0.31
JLL-One Rockwood Road,0.31
Johnsonville Dam,
Johnsonville Dam,
Johnstown,
"Johnstown Solar 1, LLC",
Jordanville Wind Farm,
Kamargo,
Kamargo,
Kamargo,
KCE NY 1,
Kearsarge Johnstown 1 CSG,
Kearsarge Johnstown 2 CSG,
Kearsarge Oppenheim CSG,
Kelly Bridge Road Community Solar Farm,
Kenmare - Sullivan Community College,
Kensico,
Kensico,
Kensico,
Kent Falls,
Kent Falls,
Kent Falls,
Keuka,
KIAC Cogeneration,0.0066
KIAC Cogeneration,0.0066
Kinder Morgan Fordham,
Kings Falls Hydroelectric,
Kings Park Solar I,
Kings Park Solar II,
Kings Plaza Total Energy Plant (TEP),0.0004
Kings Plaza Total Energy Plant (TEP),0.0004
Kings Plaza Total Energy Plant (TEP),0.0004
Kings Plaza Total Energy Plant (TEP),0.0004
Kingsbrook Jewish Medical Center,0.31
Kingsbrook Jewish Medical Center,0.31
Kingsbrook Jewish Medical Center,0.31
Knaggs Brothers Farm,
Knapp East,
Knapp West,
Kosterville,
Kosterville,
Lachute Hydro Lower,
Lachute Hydro Upper,
"Lansing Renewables, LLC",
"Lansing Renewables, LLC",
Leavenworth Greenworks LLC,
Lederle Laboratories,0.011
Lederle Laboratories,0.0004
Lederle Laboratories,0.0004
Lederle Laboratories,0.0062
Lederle Laboratories,0.0062
Lederle Laboratories,0.0004
Lederle Laboratories,0.0004
Letchworth Solar Project,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lewiston Niagara,
Lichtenthal,
Lighthouse Hill,
Lighthouse Hill,
Lincoln Ave Solar Project,
Lincoln Medical and Mental Health Center,
Lincoln Medical and Mental Health Center,
Lincoln Medical and Mental Health Center,
Lincoln Medical and Mental Health Center,
Lincoln Medical and Mental Health Center,
Lincoln Medical and Mental Health Center,
Little Falls Hydro,
Little Falls Hydro,
Lockheed Martin RMS Syracuse,
Lockport,0.017
Lockport,0.0205
Lockport,0.0186
Long Island Solar Farm LLC,
Longfalls Facility,
Lovett,
Lovett,
Lovett,
Lower Beaver Falls Project,
Lower Beaver Falls Project,
Lower Saranac Hydroelectric Facility,
Lower Saranac Hydroelectric Facility,
Lower Saranac Hydroelectric Facility,
Lyons Falls Hydroelectric,
Lyons Falls Hydroelectric,
Lyons Falls Hydroelectric,
Lyons Falls Hydroelectric,
Lyons Falls Hydroelectric,
Lyonsdale Associates,
Lyonsdale Associates,
MacArthur Waste to Energy Facility,
MacArthur Waste to Energy Facility,
Macedon,
Macomb,
Madison County,
Madison Windpower LLC,
Maimonides Medical Center,0.31
Maimonides Medical Center,0.31
Maimonides Medical Center,0.31
Maimonides Medical Center,0.31
Maimonides Medical Center,0.31
Maimonides Medical Center,0.31
Main Rd,
Malone Solar Site,
Manorville II,
Manorville II,
Maple Ridge Wind Farm,
Maple Ridge Wind Farm,
Maple Ridge Wind Farm,
Maple Ridge Wind Farm,
Marble River Wind Farm,
Marsh Hill Wind Farm,
Massena Energy Facility,0.0057
Mattas Farms,
Mechanicville Hydroelectric Station,
Mechanicville Hydroelectric Station,
Medusa NY 1,
MER Queens,0
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mercy Medical Center,
Mereand CSG,
Middle Falls Hydro,
Middle Falls Hydro,
Middletown NY 1,
"Middletown Solar 1, LLC Hybrid CSG",
"Middletown Solar 1, LLC Hybrid CSG",
Mill C,
Mill C,
Mill C,
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Mill Seat Renewable Energy Facility,0.0147
Millbrook School,
Minetto,
Minetto,
Minetto,
Minetto,
Minetto,
Minisink,
Minisink Community Solar 2 LLC,
Minisink Solar 1 LLC,
MM Albany Energy,
MM Albany Energy,
MM Albany Energy,
MM Albany Energy,
MM Albany Energy,
Model City Energy Facility,0.0147
Model City Energy Facility,0.0147
Model City Energy Facility,0.0147
Model City Energy Facility,0.0147
Model City Energy Facility,0.0147
Model City Energy Facility,0.0147
Model City Energy Facility,0.0147
Modern Innovative Energy LLC,0.0147
Modern Innovative Energy LLC,0.0147
Modern Innovative Energy LLC,0.0147
Modern Innovative Energy LLC,0.0147
Modern Innovative Energy LLC,
Modern Innovative Energy LLC,
Modern Innovative Energy LLC,
Modern Innovative Energy LLC,
Mohawk Solar,
Mohonasen Central School District,
Mongaup Falls,
Mongaup Falls,
Mongaup Falls,
Mongaup Falls,
Monroe Community College Plant,
Monroe Community College Plant,
Monroe Community College Plant,
Monroe Community College Plant,
Monroe County Sites A & B,
Monroe County Sites A & B,
"Monroe County Sites C, D, & E",
"Monroe County Sites C, D, & E",
"Monroe County Sites C, D, & E",
Monroe Livingston Gas Recovery,
Monroe Livingston Gas Recovery,
Monroe Livingston Gas Recovery,
Montauk,
Montauk,
Montauk,
Montauk Energy Storage Center,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,0.001
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefieor Medical Center Moses Division,
Montefiore - Westchester Square,0.31
Montefiore Mount Vernon Hospital,0.31
Montefiore Mount Vernon Hospital,0.31
Montefiore Nyack Hospital,
Montefiore Nyack Hospital,
Montefiore Weiler (Einstein) Hospital,
Montefiore Weiler (Einstein) Hospital,
Montefiore Weiler (Einstein) Hospital,
Montefiore-New Rochelle,
Montefiore-New Rochelle,
Montefiore-New Rochelle,
Montefiore-New Rochelle,
Moore Road Community Solar,
Moose River,
Moshier,
Moshier,
Mount Hope East,
Mount Hope West,
Mount Kisco Landfill Solar & Storage CSG,
Mount Kisco Landfill Solar & Storage CSG,
Mount Sinai - Brooklyn,
Mount Sinai - Brooklyn,
Mount Sinai - Brooklyn,
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,0.31
Mount Sinai Beth Israel,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai Hospital,0.31
Mount Sinai South Nassau Hospital,
Mount Sinai South Nassau Hospital,
Mount Sinai South Nassau Hospital,
Mount Sinai South Nassau Hospital,
MSAP 13,
Mt Ida Hydroelectric,
Mt Ida Hydroelectric,
Mt Pleasant Community Center,
Mt Pleasant Community Center,
Mt.Sinai-St.Lukes Roosevelt Hosp. Center,0.31
Mt.Sinai-St.Lukes Roosevelt Hosp. Center,0.31
Mt.Sinai-St.Lukes Roosevelt Hosp. Center,0.31
Mt.Sinai-St.Lukes Roosevelt Hosp. Center,0.31
Mt.Sinai-St.Lukes Roosevelt Hosp. Center,0.31
Mt.Sinai-St.Lukes Roosevelt Hosp. Center,0.31
Munnsville Wind Farm LLC,
Musgrave East Solar Farm,
Musgrave West Solar Farm,
Nanticoke LFG,0.0147
Narrows Generating Station,0.0383
Narrows Generating Station,0.0278
Narrows Generating Station,0.0239
Narrows Generating Station,0.0372
Narrows Generating Station,0.0956
Narrows Generating Station,0.0441
Narrows Generating Station,0.0313
Narrows Generating Station,0.0485
Narrows Generating Station,0.0305
Narrows Generating Station,0.0379
Narrows Generating Station,0.0358
Narrows Generating Station,0.1326
Narrows Generating Station,0.0312
Narrows Generating Station,0.0491
Narrows Generating Station,0.0234
Narrows Generating Station,0.0421
Nassau Energy Corporation,0.0001
Neversink,
New York Methodist Hospital,0.31
New York Methodist Hospital,0.31
New York Methodist Hospital,0.31
New York Methodist Hospital,0.31
New York Methodist Hospital,0.31
New York Methodist Hospital,
New York Methodist Hospital,
New York Methodist Hospital,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York Presbyterian Hospital-168th St,0.31
New York State Dam Hydro,
New York State Dam Hydro,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,
New York University Central Plant,0.0062
New York University Central Plant,0.0062
New York University Central Plant,
Newfield Community Solar LLC,
Newport Hydro,
Newport Hydro,
Newport Hydro,
NHH003 Clarkson Fuel Cell,0
NHH004 Winthrop Fuel Cell,0
Nine Mile Point Nuclear Station,
Nine Mile Point Nuclear Station,
NISA Electric Generation Project,
NISA Electric Generation Project,
NISA Electric Generation Project,
Nissequogue Energy Center,0.006
Noble Bellmont Windpark LLC,
Norfolk,
Normanskill Hydro Project,
North 1st,0.0044
North Central Bronx Hospital,
North Central Bronx Hospital,
North County,
"North Slope, LLC",
Northern Westchester Hospital,
Northern Westchester Hospital,
Northern Westchester Hospital,
Northern Westchester Hospital,
Northern Westchester Hospital,
Northern Westchester Hospital,
Northport,0.0328
Northport,0.0076
Northport,0.0076
Northport,0.0076
Northport,0.0109
Norwich Solar and Energy Storage CSG,
Norwich Solar and Energy Storage CSG,
Norwood,
NRG Dunkirk Power,
NRG Dunkirk Power,
NRG Dunkirk Power,
NRG Dunkirk Power,
NY - CSG - Ellsworth II,
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.001
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY - Presbyt. Hospital - 525 E 68TH St,0.31
NY 26 Carthage CSG,
NY- CSG- Johnstown 2,
NY- CSG- Livingston 4,
NY Times Daily Production Facility,0.31
NY Times Daily Production Facility,0.31
NY Times Daily Production Facility,0.31
NY Times Daily Production Facility,0.31
NY Times Daily Production Facility,0.31
NY Times Daily Production Facility,0.31
NY2 Battery,
NY3 Battery,
NYC-HH - CONEY ISLAND HOSPITAL,0.31
NYC-HH - CONEY ISLAND HOSPITAL,0.31
NYC-HH - CONEY ISLAND HOSPITAL,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYC-HH-New Bellevue Hospital,0.31
NYPH - Lawrence,
NYPH - Lawrence,
NYPH - Lawrence,
NYPH-Queens,0.31
NYPH-Queens,0.31
NYPH-Queens,0.31
NYPH-Queens,0.31
NYPH-Queens,0.31
NYP-Hudson Valley Hospital Center,0.31
NYP-Hudson Valley Hospital Center,0.31
NYP-Hudson Valley Hospital Center,0.31
NYP-Hudson Valley Hospital Center,0.31
NYP-Hudson Valley Hospital Center,0.31
NYP-Lower Manhattan Hospital,0.31
NYS Rte 12 Community Solar,
NYU Langone - Orthopedic,
NYU Langone - Orthopedic,
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.001
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU LANGONE HEALTH,0.31
NYU Luthern Medical Center,0.0004
NYU Luthern Medical Center,0.0004
NYU Luthern Medical Center,0.31
NYU Luthern Medical Center,0.31
OBP Cogen,0.001
Oceanside Energy,
Oceanside Energy,
Oceanside Energy,
Oceanside Energy,
Oceanside Energy,
Oceanside Energy,
Off Airport Road - West,
Ogdensburg,
Ogdensburg,
Ogdensburg,
Ogdensburg,
Ogdensburg,
Oneida - South,
Oneida - West,
Oneida County- DPW,
Oneida Herkimer,0.0147
Oneida Herkimer,0.0147
Onondaga County - Metro Water Board,
Onondaga County - Oak Orchard WWTP,
Onondaga County- Clearwater,
Onondaga County- Jamesville,
Onondaga County Resource Recovery,
Onondaga County Resource Recovery,
Onondaga County Resource Recovery,
Onondaga Energy Partners LP,
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Ontario LFGTE,0.0147
Onyx - Lamphear Road CSG,
Onyx - Saratoga Springs Landfill Solar CSG,
Orange County Solar Farm (NY),
Orangeville Storage,
Orbit Bloom Fuel Cell,0
Oswegatchie,
Oswegatchie,
Oswego County - Fulton Solar,
Oswego County Energy Recovery,0.156
Oswego County Energy Recovery,0.156
Oswego Falls East,
Oswego Falls East,
Oswego Falls East,
Oswego Falls West,
Oswego Falls West,
Oswego Falls West,
Oswego Falls West,
Oswego Falls West,
Oswego Harbor Power,0.0049
Oswego Harbor Power,0.0022
Owens Corning at Bethlehem,
"Owlville Creek Solar 2, LLC",
"Owlville Creek Solar 2, LLC",
"Owlville Creek Solar, LLC",
"Owlville Creek Solar, LLC",
Oyster Bay Energy Partners LP,
Oyster Bay Energy Partners LP,
Parishville,
Pasto Solar,
Patchogue ESS,
Peak Power 1 Cogen,0.0004
Peak Power 1 Cogen,0.0004
Peak Power 1 Cogen,0.0004
Pearl CSG,
Pearl CSG,
Pearl II,
Philadlephia,
Phoenix Hydro Project,
Phoenix Hydro Project,
Piercefield,
Piercefield,
Piercefield,
Pinelawn Power,0.0104
Plant No 1 Freeport,
Plant No 1 Freeport,0.31
Plant No 1 Freeport,0.31
Plant No 1 Freeport,0.31
Plant No 1 Freeport,
Podunk Road CSG,
Podunque Road CSG,
Poletti 500 MW CC,0.0137
Poletti 500 MW CC,0.0128
Pool Brook Rd Community Solar Farm,
Port Jefferson Energy Center,0.009
Port Jefferson Energy Center,0.0081
Port Jefferson Energy Center,0.0111
Port Jefferson Energy Center,0.01
Port Jefferson Energy Center,0.0093
Port Leyden Hydroelectric Project,
Port Leyden Hydroelectric Project,
Port Richmond WWT Solar,
Potic Solar,
Pouch Terminal,0.0067
Prospect,
Pyrites Plant,
Pyrites Plant,
Pyrites Plant,
R E Ginna Nuclear Power Plant,
Rainbow Falls Auscble,
Rainbow Falls Auscble,
Rainbow Falls Hydro,
"Ransomville Solar 1, LLC",
Ravenswood Generating Station,0.0074
Ravenswood Generating Station,0.0073
Ravenswood Generating Station,0.0065
Ravenswood Generating Station,0.0013
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,0.0056
Ravenswood Generating Station,0.0064
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,
Ravenswood Generating Station,0.0127
Raymondville,
Redman North,
Redman South,
"RED-Rochester, LLC-Eastman Business Park",0.0026
"RED-Rochester, LLC-Eastman Business Park",
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.0004
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.0004
Regeneron Pharmaceuticals Inc.,0.0004
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Pharmaceuticals Inc.,0.31
Regeneron Tarrytown,0
Rensselaer Cogen,0.0049
Richard M Flynn (Holtsville),0.0008
Richmond University Medical Center,
Richmond University Medical Center,
Richmond University Medical Center,
Riley Road LLC,
Riley Road LLC,
Rio,
Rio,
Ripley Westfield Wind LLC,
"RIT Henrietta Solar 1, LLC",
River Valley LLC (NY),
Riverbay Corp. - Co-Op City,0.0073
Riverbay Corp. - Co-Op City,0.0062
Riverbay Corp. - Co-Op City,0.0062
Riverbay Corp. - Co-Op City,0.0092
Riverhead,
Riverhead Solar Farm,
"Roaring Brook, LLC",
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Niagara,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Robert Moses Power Dam,
Rochester 2,
Rochester 26,
Rochester 3,
Rochester 5,
Rochester 5,
Rochester 5,
Rochester 7,
Rochester 7,
Rochester 7,
Rochester 7,
Rochester 9,
Rockland Bakery Inc.,0.0004
Rockland Bakery Inc.,0.0004
Rockland Bakery Inc.,0.0004
Rockland Bakery Inc.,0.31
Rolling Upland Wind Farm LLC,
Rosemond Solar Community Solar,
Roseton Generating LLC,0.0034
Roseton Generating LLC,0.0036
Route 14A CDG Solar North and South LLC,
Route 19 #1 Community Solar Farm,
Route 19 #2 Community Solar Farm,
Route 22 Community Solar Farm,
Route 5 & 20 Community Solar Farm,
Rowe,
"RT 52 Walden Solar 1, LLC Hybrid",
"RT 52 Walden Solar 1, LLC Hybrid",
S A Carlson,0.0073
S A Carlson,0.0072
S A Carlson,0.0008
Sacket Lake Rd #1 Community Solar Farm,
Sacket Lake Rd #2 Community Solar Farm,
Saint Catherine of Siena Medical Center,0.31
Saint Catherine of Siena Medical Center,0.31
Saint Catherine of Siena Medical Center,0.31
Saint Catherine of Siena Medical Center,0.31
Saint Catherine of Siena Medical Center,0.31
Sangerfield Solar CSG,
"Saranac Power Partners, LP",0.0059
"Saranac Power Partners, LP",0.0061
Saratoga Solar LLC,
Schaghticoke,
Schaghticoke,
Schaghticoke,
Schaghticoke,
School Street,
School Street,
School Street,
School Street,
School Street,
Schuylerville,
SDM000 Clarkson Fuel Cell,0
Selkirk Cogen Partners,0.0024
Selkirk Cogen Partners,0.0001
Selkirk Cogen Partners,0.0001
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,
Seneca Energy,
Seneca Energy,
Seneca Energy,
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Energy,0.0147
Seneca Falls Hydroelectric Project,
Seneca Falls Hydroelectric Project,
Seneca Falls Hydroelectric Project,
Seneca Nation Cattaraugus Wind Turbine,
Sewalls,
Sewalls,
Sharon Springs,
Shepherd's Run Solar,
Sherman Island,
Sherman Island,
Sherman Island,
Sherman Island,
Sherman Island,
Sherman Island,
Shoemaker,0.0062
Shoreham,0.018
Shoreham,0.018
Shoreham Energy,0.0001
Shoreham Energy,0.0001
Shoreham Solar Commons,
Sissonville Hydro,
Skidmore College,
SL Babylon,
Slate Hill,
Slayton Settlement Road Solar,
Slayton Settlement Road Solar,
Smithtown Energy Partners LP,
Smithtown Energy Partners LP,
Soft Maple,
Soft Maple,
Solean Solar Project,
Somerset Operating Company (Kintigh),0.0001
South Cairo,0.0115
South Colton,
South Edwards,
South Edwards,
South Edwards,
South Edwards,
South Glens Falls Hydroelectric,
South Glens Falls Hydroelectric,
South Hampton,0.018
South Oaks Hospital,0.0004
South Oaks Hospital,0.0004
South Oaks Hospital,0.0004
South Oaks Hospital,0.0004
South Oaks Hospital,0.0004
South Oaks Hospital,
South Oaks Hospital,
Southold,0.018
Spier Falls,
Spier Falls,
SREC Bath LFGTE,
SREC Bath LFGTE,
St Johns Riverside Hospital,0.31
St Johns Riverside Hospital,0.31
St Johns Riverside Hospital,0.31
St Johns Riverside Hospital,0.31
St Johns Riverside Hospital,0.31
St. Johns Episcopal Hospital,0.31
St. Johns Episcopal Hospital,0.31
St. Joseph Hospital,0.31
St. Joseph Hospital,0.31
St. Lawrence University - Sutton,
St. Luke's Cornwall Hospital,
St. Luke's Cornwall Hospital,
St. Mary's Hospital For Children,
Stark,
State Route 64N Community Solar Farm,
Steel Sun,
Steel Sun 2: 2303-III-2 Hamburg Tpke,
Steel Sun 2: 2303-III-4 Hamburg Tpke,
Steel Sun 2: 2303-III-9 Hamburg Tpke,
Steel Winds II,
Steel Winds Wind Farm,
Stephentown Spindle,
Sterling Power Plant,0.0068
Sterlington Greenworks LLC,
Stewarts Bridge,
Stewarts Bridge,
Stillwater Hydro Electric Project,
Stillwater Hydro Electric Project,
Stillwater Reservoir Hydro,
Stony Creek Wind Farm NY,
Strauss CSG,
Sturgeon,
Sturgeon,
Sturgeon,
Stuyvesant Falls,
Stuyvesant Falls,
Sugar Island,
Sugar Island,
Sugarhill Road - Solitude Solar CSG,
Sullivan County - Adult Care Solar,
SunEast Clay Solar Project,
SunEast Dog Corners Solar Project,
SunEast Fariway Solar Project,
SunEast Flat Hill Solar Project,
SunEast Grassy Knoll Solar Project,
SunEast Highview Solar Project,
SunEast Hills Solar Project,
SunEast Hilltop Solar Project,
SunEast Limestone Solar Project,
SunEast Manchester Solar Project,
SunEast Skyline Solar Project,
SunEast Tabletop Solar Project,
SunEast Valley Solar Project,
SunEast Watkins Road Solar Project,
Sunlight Beacon,
Sunvestment Energy Group NY 63 LLC,
SUNY Old Westbury College,
Sutter Greenworks LLC,
Swiftsure,
Swinging Bridge 1,
Swinging Bridge 2,
Swinging Bridge 2,
SWM Fuel Cell,
SWM Fuel Cell,
SWM Fuel Cell,
Synergy Biogas,
"Syracuse, LLC",0.0078
Talcville,
Talcville,
Tannery Island Power,
Tannery Island Power,
Tannery Island Power,
Tannery Island Power,
Tannery Island Power,
Tannery Road Landfill,
Taylorville,
Taylorville,
Taylorville,
Taylorville,
TBE-Montgomery LLC,
TBE-Montgomery LLC,
Telegraph Rd #1 Community Solar Farm,
Telegraph Rd #2 Community Solar Farm,
The Allen Hospital,0.31
The Bank of New York,0.31
The Bank of New York,0.31
The Bank of New York,0.31
The Bank of New York,0.31
The Bank of New York,0.31
The Bank of New York,0.31
Theresa Plant,
Theresa Plant,
Ticonderoga Mill,0.0125
Time Warner Cable - Knowles,
Time Warner Cable Enterprises - Martino,
Tioga Solar North,
Tioga Solar South,
Tompkins Cortland Community College,
Town of Halfmoon,
Town of Williamson Landfill PV,
Townline,
Townsend Road,
Trenton Falls,
Trenton Falls,
Trenton Falls,
Troupsburg,
Turner Rd Community Solar Project,
Ulster County Solar,
Underhill,
Union Falls,
Union Falls,
Unionville Hydro Project 2499 NY,
University of Rochester,0.0074
University of Rochester,0.0074
University of Rochester,0.0074
University of Rochester,0.0074
University of Rochester,0.0074
Upper Beaver Falls Project,
Upper Mechanicville,
Upper Mechanicville,
Upper Newton Falls,
Upper Newton Falls,
Upper Newton Falls,
US Gypsum Oakfield,0.001
Valley Energy Center,0.0062
Valley Energy Center,0.0062
Valley Falls Hydroelectric Facility,
Varick,
Varick,
Varick,
Varick,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vassar Brothers Medical Center,
Vernon Boulevard,0.0155
Vernon Boulevard,0.0118
Victory Mills,
Villa Roma Rd #1,
Villa Roma Rd #2,
Villa Roma Rd #3 CSG,
Villa Roma Rd #4 CSG,
Vischer Ferry,
Vischer Ferry,
Vischer Ferry,
Vischer Ferry,
Volney II,
Volney II,
Vulcraft Solar,
Wading River Facility,0.0079
Wading River Facility,0.0073
Wading River Facility,0.0073
Wading River Facility,0.011
Wading River Facility,0.0108
Walden,
Walden,
Walden,
Walden NY 1,
Wappinger 9D Solar,
Wappinger Falls Hydroelectric,
Wappinger Falls Hydroelectric,
Warrensburg Hydroelectric,
Washington St Community Solar Farm #1,
Washington St Community Solar Farm #3,
Washington St Community Solar Farm #4,
Washingtonville,
Waste Management Madison County LFGTE,0.0147
Watchtower Educational Center,
Watchtower Educational Center,
Watchtower Educational Center,
Waterloo Hydroelectric Project,
Waterloo Hydroelectric Project,
Waterloo Hydroelectric Project,
Waterport,
Waterport,
Waterside,
Waterside,
Waterside,
Watertown,
Watertown,
Watertown,
West Babylon Facility,0.0074
West Coxsackie,0.001
West Delaware Tunnel Plant,
West End Dam Hydroelectric Project,
West End Dam Hydroelectric Project,
West Valley East,
West Valley West,
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westchester County Medical Center,0.31
Westerlo NY 1,
Westtown CSG,
Westtown NY 2,
Wethersfield,
Wethersfield Wind Farm,
Wheaton-STEU,
Wheelabrator Hudson Falls,
Wheelabrator Hudson Falls,
Wheelabrator Westchester,
Wheelabrator Westchester,
Wheelabrator Westchester,
White Plains Hospital Medical Center,
White Plains Hospital Medical Center,
White Plains Hospital Medical Center,
White Plains Hospital Medical Center,
White Plains Hospital Medical Center,
